0.01310586929321289:	state;	y m,	0.740496293347|	vx,	0.0|	x,	-71.42085350624828|	x m,	-1.24652920569|	y,	42.42730114672791|	vy,	0.0|	angle,	4.31386668446|	ang v,	0.0
28.46603226661682:	imu;	yaw,	-1.220639705657959
28.472160816192627:	imu;	yaw,	-1.2217305898666382
28.47686457633972:	state;	y m,	21.1840801174|	vx,	-1.07265923191|	x,	-71.42060449796064|	x m,	-9.80679920408|	y,	42.427224183796596|	vy,	-0.00579877081377|	angle,	3.02987796105|	ang v,	-0.439333631008
28.47724962234497:	gps;	long,	-71.42060852050781|	lat,	42.42721176147461|	fix,	True
28.481410026550293:	encoder;	counts,	426
28.48574161529541:	imu;	yaw,	-1.2239121198654175
28.530611991882324:	imu;	yaw,	-1.2260937690734863
28.537736415863037:	encoder;	counts,	427
28.543291568756104:	imu;	yaw,	-1.2304571866989136
28.54931116104126:	imu;	yaw,	-1.2326388359069824
28.55433988571167:	imu;	yaw,	-1.2380930185317993
28.558958530426025:	imu;	yaw,	-1.2435472011566162
28.56280016899109:	encoder;	counts,	428
28.566977977752686:	imu;	yaw,	-1.245728850364685
28.61494255065918:	imu;	yaw,	-1.2468196153640747
28.62612557411194:	imu;	yaw,	-1.247910499572754
28.63209819793701:	imu;	yaw,	-1.2490012645721436
28.63804793357849:	encoder;	counts,	429
28.644179582595825:	imu;	yaw,	-1.2500921487808228
28.64916443824768:	imu;	yaw,	-1.2533645629882812
28.655173301696777:	imu;	yaw,	-1.2566370964050293
28.699946641921997:	encoder;	counts,	430
28.71519374847412:	imu;	yaw,	-1.257727861404419
28.726067304611206:	state;	y m,	21.1840801174|	vx,	-1.07265923191|	x,	-71.42060449796064|	x m,	-9.80679920408|	y,	42.427224183796596|	vy,	-0.00579877081377|	angle,	3.02987796105|	ang v,	-0.439333631008
28.726874113082886:	gps;	long,	-71.42060852050781|	lat,	42.42721176147461|	fix,	True
28.735098838806152:	imu;	yaw,	-1.267545461654663
28.741888523101807:	imu;	yaw,	-1.2708178758621216
28.74786639213562:	encoder;	counts,	431
28.794188499450684:	imu;	yaw,	-1.2719087600708008
28.804372549057007:	imu;	yaw,	-1.2729995250701904
28.811124801635742:	imu;	yaw,	-1.2740904092788696
28.819669246673584:	encoder;	counts,	432
28.826375722885132:	imu;	yaw,	-1.2719087600708008
28.83218502998352:	imu;	yaw,	-1.2751812934875488
28.83783197402954:	imu;	yaw,	-1.2773629426956177
28.886603116989136:	imu;	yaw,	-1.2806353569030762
28.895010232925415:	encoder;	counts,	433
28.90125298500061:	imu;	yaw,	-1.2839077711105347
28.906770944595337:	imu;	yaw,	-1.2893619537353516
28.912559986114502:	imu;	yaw,	-1.2926344871520996
28.917765617370605:	imu;	yaw,	-1.2959070205688477
28.92255997657776:	imu;	yaw,	-1.2991795539855957
28.972141981124878:	encoder;	counts,	434
28.980567932128906:	imu;	yaw,	-1.3024519681930542
28.989264488220215:	imu;	yaw,	-1.304633617401123
28.997310876846313:	imu;	yaw,	-1.3057245016098022
29.003392696380615:	encoder;	counts,	435
29.009028911590576:	imu;	yaw,	-1.3068153858184814
29.015368700027466:	imu;	yaw,	-1.307906150817871
29.05130410194397:	servo;	-10
29.060031175613403:	imu;	yaw,	-1.31008780002594
29.0643093585968:	imu;	yaw,	-1.3122694492340088
29.069005727767944:	imu;	yaw,	-1.3166327476501465
29.07748007774353:	encoder;	counts,	436
29.083929777145386:	imu;	yaw,	-1.3220869302749634
29.0910005569458:	imu;	yaw,	-1.3275411128997803
29.09769630432129:	imu;	yaw,	-1.3308136463165283
29.10414958000183:	imu;	yaw,	-1.3329952955245972
29.153059482574463:	encoder;	counts,	437
29.162528038024902:	imu;	yaw,	-1.3340860605239868
29.1676766872406:	imu;	yaw,	-1.3308136463165283
29.174543857574463:	encoder;	counts,	438
29.179856777191162:	imu;	yaw,	-1.3297227621078491
29.184589624404907:	imu;	yaw,	-1.331904411315918
29.18984818458557:	imu;	yaw,	-1.335176944732666
29.196013927459717:	imu;	yaw,	-1.3373585939407349
29.247490882873535:	encoder;	counts,	439
29.265780925750732:	imu;	yaw,	-1.340631127357483
29.272490978240967:	state;	y m,	21.1840801174|	vx,	-1.07265923191|	x,	-71.42060449796064|	x m,	-9.80679920408|	y,	42.427224183796596|	vy,	-0.00579877081377|	angle,	3.02987796105|	ang v,	-0.439333631008
29.272948265075684:	gps;	long,	-71.42059326171875|	lat,	42.427207946777344|	fix,	True
29.27859091758728:	imu;	yaw,	-1.350448489189148
29.28464698791504:	imu;	yaw,	-1.3548119068145752
29.33004856109619:	encoder;	counts,	440
29.338985681533813:	imu;	yaw,	-1.3559026718139648
29.344842672348022:	imu;	yaw,	-1.356993556022644
29.353168725967407:	imu;	yaw,	-1.3580843210220337
29.35805344581604:	imu;	yaw,	-1.3602659702301025
29.36280369758606:	servo;	-11
29.363964319229126:	encoder;	counts,	441
29.368110179901123:	imu;	yaw,	-1.3613568544387817
29.414359092712402:	imu;	yaw,	-1.3635385036468506
29.419172763824463:	imu;	yaw,	-1.3679019212722778
29.427205085754395:	imu;	yaw,	-1.3722652196884155
29.43414044380188:	encoder;	counts,	442
29.441517114639282:	imu;	yaw,	-1.3766283988952637
29.447434902191162:	imu;	yaw,	-1.3799009323120117
29.452460289001465:	imu;	yaw,	-1.3820825815200806
29.496864318847656:	imu;	yaw,	-1.3853551149368286
29.5053768157959:	encoder;	counts,	443
29.50751805305481:	servo;	-12
29.511643409729004:	imu;	yaw,	-1.3875367641448975
29.519249200820923:	imu;	yaw,	-1.3886276483535767
29.52483820915222:	state;	y m,	21.1840801174|	vx,	-1.07265923191|	x,	-71.42060449796064|	x m,	-9.80679920408|	y,	42.427224183796596|	vy,	-0.00579877081377|	angle,	3.02987796105|	ang v,	-0.439333631008
29.525269031524658:	gps;	long,	-71.42059326171875|	lat,	42.427207946777344|	fix,	True
29.528908014297485:	imu;	yaw,	-1.3875367641448975
29.53338861465454:	imu;	yaw,	-1.3864459991455078
29.573707342147827:	servo;	-13
29.576900243759155:	encoder;	counts,	444
29.585418462753296:	imu;	yaw,	-1.3853551149368286
29.594695568084717:	imu;	yaw,	-1.3897184133529663
29.60333251953125:	imu;	yaw,	-1.3919001817703247
29.608642578125:	encoder;	counts,	445
29.613348484039307:	imu;	yaw,	-1.3962634801864624
29.672585010528564:	imu;	yaw,	-1.4017176628112793
29.684439420700073:	imu;	yaw,	-1.4082624912261963
29.69349694252014:	encoder;	counts,	446
29.699585676193237:	imu;	yaw,	-1.4137166738510132
29.706515550613403:	imu;	yaw,	-1.4158984422683716
29.75681233406067:	imu;	yaw,	-1.4148075580596924
29.764386653900146:	encoder;	counts,	447
29.773642778396606:	imu;	yaw,	-1.4158984422683716
29.777912378311157:	state;	y m,	21.1840801174|	vx,	-1.07265923191|	x,	-71.42060449796064|	x m,	-9.80679920408|	y,	42.427224183796596|	vy,	-0.00579877081377|	angle,	3.02987796105|	ang v,	-0.439333631008
29.778285264968872:	gps;	long,	-71.42059326171875|	lat,	42.427207946777344|	fix,	True
29.783586740493774:	encoder;	counts,	448
29.829374074935913:	imu;	yaw,	-1.4268066883087158
29.83917212486267:	imu;	yaw,	-1.4322607517242432
29.84837579727173:	imu;	yaw,	-1.4355332851409912
29.855076789855957:	imu;	yaw,	-1.4388058185577393
29.8605694770813:	encoder;	counts,	449
29.864580631256104:	imu;	yaw,	-1.4398967027664185
29.869924068450928:	imu;	yaw,	-1.43771493434906
29.91896343231201:	encoder;	counts,	450
29.9269278049469:	imu;	yaw,	-1.4388058185577393
29.934541702270508:	imu;	yaw,	-1.4420783519744873
29.942750692367554:	imu;	yaw,	-1.4442600011825562
29.94847536087036:	encoder;	counts,	451
29.95344853401184:	imu;	yaw,	-1.45516836643219
30.002614498138428:	imu;	yaw,	-1.4584407806396484
30.012242317199707:	imu;	yaw,	-1.4617133140563965
30.02256965637207:	encoder;	counts,	452
30.028197288513184:	imu;	yaw,	-1.4671674966812134
30.03439998626709:	state;	y m,	21.1840801174|	vx,	-1.07265923191|	x,	-71.42060449796064|	x m,	-9.80679920408|	y,	42.427224183796596|	vy,	-0.00579877081377|	angle,	3.02987796105|	ang v,	-0.439333631008
30.03492283821106:	gps;	long,	-71.42059326171875|	lat,	42.427207946777344|	fix,	True
30.082033395767212:	encoder;	counts,	453
30.094292402267456:	imu;	yaw,	-1.4660766124725342
30.101847171783447:	imu;	yaw,	-1.4628041982650757
30.107563972473145:	imu;	yaw,	-1.4606225490570068
30.111655712127686:	imu;	yaw,	-1.4562591314315796
30.1566104888916:	encoder;	counts,	454
30.163872480392456:	imu;	yaw,	-1.4475325345993042
30.17265820503235:	imu;	yaw,	-1.443169116973877
30.180763721466064:	imu;	yaw,	-1.4398967027664185
30.18780279159546:	encoder;	counts,	455
30.193095445632935:	imu;	yaw,	-1.4311699867248535
30.199397802352905:	imu;	yaw,	-1.4268066883087158
30.24846839904785:	imu;	yaw,	-1.4235341548919678
30.25757145881653:	encoder;	counts,	456
30.264566659927368:	imu;	yaw,	-1.4158984422683716
30.309171199798584:	imu;	yaw,	-1.4115350246429443
30.319397449493408:	imu;	yaw,	-1.4071717262268066
30.327941179275513:	state;	y m,	21.1840801174|	vx,	-1.07265923191|	x,	-71.42060449796064|	x m,	-9.80679920408|	y,	42.427224183796596|	vy,	-0.00579877081377|	angle,	3.02987796105|	ang v,	-0.439333631008
30.328471899032593:	gps;	long,	-71.42059326171875|	lat,	42.427207946777344|	fix,	True
30.33712124824524:	encoder;	counts,	457
30.342217922210693:	imu;	yaw,	-1.4006267786026
30.348687171936035:	imu;	yaw,	-1.4017176628112793
30.393412113189697:	encoder;	counts,	458
30.401342630386353:	imu;	yaw,	-1.3995360136032104
30.40899395942688:	encoder;	counts,	459
30.417001724243164:	imu;	yaw,	-1.3984451293945312
30.422544479370117:	imu;	yaw,	-1.3962634801864624
30.52373218536377:	imu;	yaw,	-1.3929909467697144
30.529657125473022:	encoder;	counts,	460
30.57637858390808:	imu;	yaw,	-1.3875367641448975
30.583213329315186:	imu;	yaw,	-1.3853551149368286
30.591331005096436:	imu;	yaw,	-1.3831734657287598
30.59739375114441:	encoder;	counts,	461
30.60310983657837:	imu;	yaw,	-1.378810167312622
30.65214991569519:	state;	y m,	23.6786945027|	vx,	-0.89583551052|	x,	-71.42057411297047|	x m,	-11.6877626951|	y,	42.42720727258491|	vy,	-0.151019487764|	angle,	3.19015171539|	ang v,	-1.43954985751
30.652605772018433:	gps;	long,	-71.42059326171875|	lat,	42.427207946777344|	fix,	True
30.657371520996094:	imu;	yaw,	-1.375537633895874
30.673146724700928:	imu;	yaw,	-1.3722652196884155
30.6782648563385:	encoder;	counts,	462
30.68444561958313:	imu;	yaw,	-1.3700835704803467
30.69139266014099:	imu;	yaw,	-1.3679019212722778
30.696094036102295:	imu;	yaw,	-1.3646293878555298
30.704591035842896:	imu;	yaw,	-1.3613568544387817
30.754354000091553:	encoder;	counts,	463
30.762895822525024:	imu;	yaw,	-1.3602659702301025
30.76882529258728:	imu;	yaw,	-1.359175205230713
30.777430534362793:	imu;	yaw,	-1.3580843210220337
30.783575296401978:	encoder;	counts,	464
30.788671255111694:	imu;	yaw,	-1.356993556022644
30.834603309631348:	encoder;	counts,	465
30.84369683265686:	imu;	yaw,	-1.3559026718139648
30.84856939315796:	imu;	yaw,	-1.353721022605896
30.856839656829834:	imu;	yaw,	-1.350448489189148
30.863242864608765:	imu;	yaw,	-1.3471760749816895
30.868857622146606:	state;	y m,	23.6786945027|	vx,	-0.89583551052|	x,	-71.42057411297047|	x m,	-11.6877626951|	y,	42.42720727258491|	vy,	-0.151019487764|	angle,	3.19015171539|	ang v,	-1.43954985751
30.869295835494995:	gps;	long,	-71.42058563232422|	lat,	42.42720031738281|	fix,	True
30.874441146850586:	encoder;	counts,	466
30.879610538482666:	imu;	yaw,	-1.3395402431488037
30.923186779022217:	imu;	yaw,	-1.3362677097320557
30.928054094314575:	encoder;	counts,	467
30.933542490005493:	imu;	yaw,	-1.3329952955245972
30.941345691680908:	imu;	yaw,	-1.3297227621078491
30.947397232055664:	imu;	yaw,	-1.32863187789917
30.95330238342285:	encoder;	counts,	468
30.960976362228394:	imu;	yaw,	-1.3231778144836426
30.96629571914673:	imu;	yaw,	-1.3209960460662842
30.972023010253906:	imu;	yaw,	-1.3177236318588257
30.975948572158813:	imu;	yaw,	-1.3144510984420776
30.979885816574097:	encoder;	counts,	469
30.984874963760376:	imu;	yaw,	-1.31008780002594
30.989050149917603:	imu;	yaw,	-1.3089970350265503
30.994312524795532:	imu;	yaw,	-1.307906150817871
30.998291969299316:	encoder;	counts,	470
31.00252079963684:	imu;	yaw,	-1.3068153858184814
31.006513595581055:	state;	y m,	23.6786945027|	vx,	-0.89583551052|	x,	-71.42057411297047|	x m,	-11.6877626951|	y,	42.42720727258491|	vy,	-0.151019487764|	angle,	3.19015171539|	ang v,	-1.43954985751
31.006958961486816:	gps;	long,	-71.42058563232422|	lat,	42.42720031738281|	fix,	True
31.010899782180786:	encoder;	counts,	471
31.01471447944641:	imu;	yaw,	-1.304633617401123
31.018213987350464:	imu;	yaw,	-1.3024519681930542
31.02224111557007:	imu;	yaw,	-1.3002703189849854
31.025774478912354:	imu;	yaw,	-1.2948161363601685
31.069560527801514:	encoder;	counts,	472
31.074604749679565:	imu;	yaw,	-1.288271188735962
31.083011865615845:	imu;	yaw,	-1.2871803045272827
31.091418027877808:	imu;	yaw,	-1.2849986553192139
31.097888231277466:	encoder;	counts,	473
31.1034574508667:	imu;	yaw,	-1.2828171253204346
31.1081600189209:	imu;	yaw,	-1.2806353569030762
31.153207778930664:	imu;	yaw,	-1.2795445919036865
31.162819862365723:	imu;	yaw,	-1.2784537076950073
31.16887331008911:	encoder;	counts,	474
31.175270557403564:	imu;	yaw,	-1.2740904092788696
31.18074941635132:	imu;	yaw,	-1.2708178758621216
31.185078620910645:	imu;	yaw,	-1.2686362266540527
31.195622444152832:	imu;	yaw,	-1.2653636932373047
31.233263969421387:	encoder;	counts,	475
31.24197793006897:	state;	y m,	23.6786945027|	vx,	-0.89583551052|	x,	-71.42057411297047|	x m,	-11.6877626951|	y,	42.42720727258491|	vy,	-0.151019487764|	angle,	3.19015171539|	ang v,	-1.43954985751
31.24262523651123:	gps;	long,	-71.42058563232422|	lat,	42.42720031738281|	fix,	True
31.250004291534424:	imu;	yaw,	-1.2620912790298462
31.257059574127197:	imu;	yaw,	-1.2599095106124878
31.26244807243347:	imu;	yaw,	-1.2588187456130981
31.266886472702026:	encoder;	counts,	476
31.312081575393677:	imu;	yaw,	-1.2599095106124878
31.317920923233032:	imu;	yaw,	-1.2588187456130981
31.326059579849243:	encoder;	counts,	477
31.333719730377197:	imu;	yaw,	-1.257727861404419
31.33938431739807:	imu;	yaw,	-1.25554621219635
31.344716787338257:	imu;	yaw,	-1.2522737979888916
31.34841823577881:	imu;	yaw,	-1.2490012645721436
31.352904081344604:	encoder;	counts,	478
31.39805579185486:	imu;	yaw,	-1.2468196153640747
31.402920484542847:	imu;	yaw,	-1.245728850364685
31.41064143180847:	imu;	yaw,	-1.2446379661560059
31.41765594482422:	imu;	yaw,	-1.242456316947937
31.424925327301025:	encoder;	counts,	479
31.430334091186523:	imu;	yaw,	-1.2402746677398682
31.43523073196411:	imu;	yaw,	-1.2370021343231201
31.479329586029053:	imu;	yaw,	-1.2348204851150513
31.48683214187622:	imu;	yaw,	-1.2326388359069824
31.493399143218994:	state;	y m,	23.6786945027|	vx,	-0.89583551052|	x,	-71.42057411297047|	x m,	-11.6877626951|	y,	42.42720727258491|	vy,	-0.151019487764|	angle,	3.19015171539|	ang v,	-1.43954985751
31.493858814239502:	gps;	long,	-71.42058563232422|	lat,	42.42720031738281|	fix,	True
31.50075602531433:	encoder;	counts,	480
31.506004810333252:	imu;	yaw,	-1.2271846532821655
31.509562492370605:	imu;	yaw,	-1.2228213548660278
31.514370441436768:	imu;	yaw,	-1.2195489406585693
31.557138919830322:	imu;	yaw,	-1.217367172241211
31.565838098526:	encoder;	counts,	481
31.570595026016235:	imu;	yaw,	-1.215185523033142
31.575870513916016:	encoder;	counts,	482
31.58198118209839:	imu;	yaw,	-1.2140947580337524
31.586449146270752:	imu;	yaw,	-1.2130038738250732
31.59085512161255:	imu;	yaw,	-1.211912989616394
31.594711780548096:	encoder;	counts,	483
31.638869047164917:	imu;	yaw,	-1.2108222246170044
31.643224477767944:	imu;	yaw,	-1.2086405754089355
31.6516010761261:	imu;	yaw,	-1.2053680419921875
31.65766477584839:	imu;	yaw,	-1.2020955085754395
31.665040016174316:	encoder;	counts,	484
31.66868782043457:	imu;	yaw,	-1.1999138593673706
31.676644802093506:	imu;	yaw,	-1.1977322101593018
31.726938009262085:	state;	y m,	23.6786945027|	vx,	-0.89583551052|	x,	-71.42057411297047|	x m,	-11.6877626951|	y,	42.42720727258491|	vy,	-0.151019487764|	angle,	3.19015171539|	ang v,	-1.43954985751
31.72748112678528:	gps;	long,	-71.42057800292969|	lat,	42.427188873291016|	fix,	True
31.73584485054016:	imu;	yaw,	-1.1944596767425537
31.743390798568726:	encoder;	counts,	485
31.74806785583496:	imu;	yaw,	-1.1911872625350952
31.753239393234253:	imu;	yaw,	-1.1890056133270264
31.800320863723755:	imu;	yaw,	-1.1879147291183472
31.805673599243164:	imu;	yaw,	-1.1857330799102783
31.813190937042236:	encoder;	counts,	486
31.818655014038086:	imu;	yaw,	-1.1824606657028198
31.824753046035767:	imu;	yaw,	-1.1791881322860718
31.830859422683716:	imu;	yaw,	-1.177006483078003
31.835668563842773:	imu;	yaw,	-1.1737339496612549
31.84062099456787:	imu;	yaw,	-1.171552300453186
31.88863444328308:	encoder;	counts,	487
31.892840147018433:	imu;	yaw,	-1.1704614162445068
31.896788358688354:	encoder;	counts,	488
31.906492948532104:	imu;	yaw,	-1.1693706512451172
31.91885542869568:	imu;	yaw,	-1.168279767036438
31.924866914749146:	imu;	yaw,	-1.1660981178283691
31.929736614227295:	imu;	yaw,	-1.16500723361969
31.933775663375854:	imu;	yaw,	-1.1660981178283691
31.937431812286377:	encoder;	counts,	489
31.941397666931152:	imu;	yaw,	-1.16500723361969
31.945249795913696:	state;	y m,	23.6786945027|	vx,	-0.89583551052|	x,	-71.42057411297047|	x m,	-11.6877626951|	y,	42.42720727258491|	vy,	-0.151019487764|	angle,	3.19015171539|	ang v,	-1.43954985751
31.945715188980103:	gps;	long,	-71.42057800292969|	lat,	42.427188873291016|	fix,	True
31.94930338859558:	imu;	yaw,	-1.1606440544128418
31.95319628715515:	imu;	yaw,	-1.158462405204773
31.957477807998657:	encoder;	counts,	490
31.961359977722168:	imu;	yaw,	-1.1595531702041626
31.9651517868042:	imu;	yaw,	-1.1617348194122314
31.96876549720764:	encoder;	counts,	491
31.972666263580322:	imu;	yaw,	-1.162825584411621
31.976250648498535:	imu;	yaw,	-1.1639164686203003
31.9799063205719:	encoder;	counts,	492
31.9859402179718:	imu;	yaw,	-1.16500723361969
31.991784811019897:	imu;	yaw,	-1.1660981178283691
31.99639654159546:	imu;	yaw,	-1.16500723361969
32.04755115509033:	encoder;	counts,	493
32.05597949028015:	imu;	yaw,	-1.1671888828277588
32.06269669532776:	imu;	yaw,	-1.168279767036438
32.06991195678711:	state;	y m,	23.6786945027|	vx,	-0.89583551052|	x,	-71.42057411297047|	x m,	-11.6877626951|	y,	42.42720727258491|	vy,	-0.151019487764|	angle,	3.19015171539|	ang v,	-1.43954985751
32.07050132751465:	gps;	long,	-71.42057800292969|	lat,	42.427188873291016|	fix,	True
32.074095249176025:	imu;	yaw,	-1.171552300453186
32.078216552734375:	encoder;	counts,	494
32.12894654273987:	imu;	yaw,	-1.1737339496612549
32.13793063163757:	imu;	yaw,	-1.174824833869934
32.14618229866028:	imu;	yaw,	-1.1759155988693237
32.153313875198364:	encoder;	counts,	495
32.15795278549194:	imu;	yaw,	-1.177006483078003
32.162718772888184:	imu;	yaw,	-1.1780972480773926
32.21461033821106:	encoder;	counts,	496
32.22138524055481:	imu;	yaw,	-1.1791881322860718
32.23169660568237:	imu;	yaw,	-1.1802788972854614
32.23711562156677:	encoder;	counts,	497
32.28417253494263:	imu;	yaw,	-1.1813697814941406
32.29257035255432:	imu;	yaw,	-1.1802788972854614
32.30171585083008:	imu;	yaw,	-1.1791881322860718
32.309622049331665:	encoder;	counts,	498
32.31352758407593:	imu;	yaw,	-1.177006483078003
32.31791019439697:	imu;	yaw,	-1.1759155988693237
32.36863088607788:	state;	y m,	23.6786945027|	vx,	-0.89583551052|	x,	-71.42057411297047|	x m,	-11.6877626951|	y,	42.42720727258491|	vy,	-0.151019487764|	angle,	3.19015171539|	ang v,	-1.43954985751
32.36912775039673:	gps;	long,	-71.42057800292969|	lat,	42.427188873291016|	fix,	True
32.37583637237549:	imu;	yaw,	-1.1780972480773926
32.381386518478394:	encoder;	counts,	499
32.39266586303711:	imu;	yaw,	-1.1802788972854614
32.39702081680298:	imu;	yaw,	-1.1813697814941406
32.40156388282776:	imu;	yaw,	-1.1835514307022095
32.448660135269165:	imu;	yaw,	-1.1846423149108887
32.45673894882202:	imu;	yaw,	-1.1868239641189575
32.466002225875854:	encoder;	counts,	500
32.473419427871704:	imu;	yaw,	-1.1879147291183472
32.4776668548584:	imu;	yaw,	-1.1900964975357056
32.48171639442444:	imu;	yaw,	-1.1890056133270264
32.52403497695923:	encoder;	counts,	501
32.53487253189087:	imu;	yaw,	-1.1879147291183472
32.54183006286621:	imu;	yaw,	-1.1868239641189575
32.55042552947998:	imu;	yaw,	-1.1879147291183472
32.55735540390015:	encoder;	counts,	502
32.56073451042175:	servo;	-17
32.563353538513184:	imu;	yaw,	-1.1911872625350952
32.575859785079956:	servo;	-18
32.61189365386963:	servo;	-19
