state x,state y,gps x,gps y,checkpoint x,checkpoint y
-71.4209976341392,42.427314247430246,0,0,0,0
-71.42099759094762,42.4273142786956,0,0,0,0
-71.42099754709479,42.42731431029951,0,0,0,0
-71.42099747450193,42.42731435931636,0,0,0,0
-71.42099741227793,42.42731440197892,0,0,0,0
-71.42099735080923,42.42731444413301,0,0,0,0
-71.4209972831738,42.42731448998636,0,0,0,0
-71.42099722215349,42.427314531772275,0,0,0,0
-71.42099718241226,42.427314560456914,0,0,0,0
-71.42099714058071,42.427314590257254,0,0,0,0
-71.42099708865784,42.427314626037045,-71.4209976196289,42.42731475830078,0,0
-71.42099705352892,42.4273146516492,0,0,0,0
-71.42099700191625,42.42731468711899,0,0,0,0
-71.42099695392427,42.42731472036473,0,0,0,0
-71.4209968945309,42.4273147604174,0,0,0,0
-71.4209968530592,42.42731478987193,0,0,0,0
-71.42099680578208,42.42731482294479,0,0,0,0
-71.42099675492219,42.42731485821296,0,0,0,0
-71.42099671244385,42.42731488835338,0,0,0,0
-71.4209966424324,42.42731493524297,0,0,0,0
-71.42099657333866,42.42731498153597,0,0,0,0
-71.4209965083339,42.42731502529617,0,0,0,0
-71.42099646075384,42.42731505869856,0,0,0,0
-71.42099640700069,42.42731509612909,0,0,0,0
-71.42099636385507,42.427315127051834,0,0,0,0
-71.42099632063761,42.42731515801361,0,0,0,0
-71.4209962469854,42.427315207873555,0,0,0,0
-71.42099618360596,42.427315251313686,0,0,0,0
-71.42099608897551,42.42731531415424,0,0,0,0
-71.42099605654329,42.42731533851746,0,0,0,0
-71.420995903561,42.427315438827456,-71.4209976196289,42.42731475830078,0,0
-71.42099571032584,42.42731556482808,0,0,0,0
-71.42099566312851,42.42731559865007,0,0,0,0
-71.4209956042354,42.42731563983402,0,0,0,0
-71.42099559146175,42.42731565188439,0,0,0,0
-71.4209955191562,42.42731570170677,0,0,0,0
-71.42099547426629,42.42731573413178,0,0,0,0
-71.42099537563534,42.42731580069746,0,0,0,0
-71.42099533118909,42.427315832784586,0,0,0,0
-71.42099529229314,42.427315861306276,0,0,0,0
-71.42099527988269,42.42731587300266,0,0,0,0
-71.420995243538,42.42731589995577,0,0,0,0
-71.42099510686593,42.42731599094752,0,0,0,0
-71.42099506827275,42.4273160192977,0,0,0,0
-71.42099502716704,42.42731604921828,0,0,0,0
-71.4209949869379,42.427316078543825,0,0,0,0
-71.42099493459843,42.427316115568765,-71.4209976196289,42.42731475830078,0,0
-71.420994925663,42.42731612475096,0,0,0,0
-71.4209949068139,42.42731614014949,0,0,0,0
-71.42099489407887,42.42731615159929,0,0,0,0
-71.42099487229856,42.427316168738834,0,0,0,0
-71.42099478363538,42.42731622823594,0,0,0,0
-71.42099476118558,42.4273162457251,0,0,0,0
-71.42099472296229,42.42731627277488,0,0,0,0
-71.42099469401566,42.42731629369352,0,0,0,0
-71.4209945628403,42.42731637806483,0,0,0,0
-71.42099437122454,42.42731649983382,0,0,0,0
-71.4209943513137,42.42731651487519,0,0,0,0
-71.42099433427602,42.42731652810155,0,0,0,0
-71.42099430444786,42.42731654921613,0,0,0,0
-71.42099422206608,42.42731660284685,0,0,0,0
-71.42099418489086,42.42731662845096,0,0,0,0
-71.42099415518099,42.427316649405405,0,0,0,0
-71.42099401753129,42.42731672812301,-71.42098999023438,42.42731857299805,0,0
-71.42099393103518,42.42731677059332,0,0,0,0
-71.42099381853146,42.42731682322314,0,0,0,0
-71.42099370300885,42.42731687512314,0,0,0,0
-71.4209935042448,42.42731696251649,0,0,0,0
-71.42099340702038,42.42731700533838,0,0,0,0
-71.42099329662592,42.427317053749306,0,0,0,0
-71.42099321747395,42.4273170884627,0,0,0,0
-71.4209930992555,42.42731713948729,0,0,0,0
-71.42099301490431,42.42731717614652,0,0,0,0
-71.42099270575179,42.427317306931094,0,0,0,0
-71.42099261142383,42.42731734769877,0,0,0,0
-71.42099253676491,42.42731738017503,0,0,0,0
-71.42099245648917,42.427317414965025,0,0,0,0
-71.42099228592603,42.42731748738372,0,0,0,0
-71.42099218326965,42.42731753146091,0,0,0,0
-71.42099206535585,42.42731758188342,0,0,0,0
-71.42099195416783,42.42731762948824,-71.42098999023438,42.42731857299805,0,0
-71.4209918774643,42.4273176627049,0,0,0,0
-71.42099178524043,42.427317702272624,0,0,0,0
-71.42099170258358,42.42731773774299,0,0,0,0
-71.42099153464184,42.42731780839231,0,0,0,0
-71.42099145856784,42.42731784105694,0,0,0,0
-71.42099138048887,42.42731787453206,0,0,0,0
-71.42099123003239,42.42731793773484,0,0,0,0
-71.42099089982999,42.427318074583205,0,0,0,0
-71.420990823277,42.42731810722259,0,0,0,0
-71.42099073770788,42.42731814354573,0,0,0,0
-71.42099067524265,42.42731817042427,0,0,0,0
-71.42099060689853,42.4273181997315,0,0,0,0
-71.42099045807794,42.42731826214728,0,0,0,0
-71.42099039151579,42.427318290716364,0,0,0,0
-71.42099030067675,42.42731832926605,-71.42098999023438,42.42731857299805,0,0
-71.42099015444735,42.42731839073049,0,0,0,0
-71.42099010348488,42.427318412957895,0,0,0,0
-71.42098995871163,42.42731847401402,0,0,0,0
-71.42098985887024,42.4273185164756,0,0,0,0
-71.4209897765848,42.42731855166001,0,0,0,0
-71.42098969270188,42.427318587496615,0,0,0,0
-71.42098960651363,42.42731862427786,0,0,0,0
-71.42098953586662,42.42731865447074,0,0,0,0
-71.42098947161912,42.427318681877495,0,0,0,0
-71.42098943630265,42.42731869736519,0,0,0,0
-71.42098938065625,42.42731872115063,0,0,0,0
-71.42098925325264,42.42731877426811,0,0,0,0
-71.42098904872054,42.427318859017056,0,0,0,0
-71.42098901099587,42.427318875497306,0,0,0,0
-71.42098889475423,42.42731892418776,0,0,0,0
-71.42098884381156,42.42731894607789,0,0,0,0
-71.42098875984681,42.427318981514716,-71.42098999023438,42.42731857299805,0,0
-71.42098868493589,42.42731901322649,0,0,0,0
-71.42098856402254,42.427319063904285,0,0,0,0
-71.42098833653432,42.4273191586016,0,0,0,0
-71.42098813978588,42.42731924070318,0,0,0,0
-71.42098811551064,42.427319251606384,0,0,0,0
-71.42098807202147,42.42731927041368,0,0,0,0
-71.4209879402861,42.427319325487865,0,0,0,0
-71.42098789211268,42.42731934618807,0,0,0,0
-71.4209877456678,42.42731940717678,0,0,0,0
-71.42098769417241,42.42731942912408,0,0,0,0
-71.42098740388806,42.42731954886204,0,0,0,0
-71.42098723417452,42.42731958809733,-71.42098236083984,42.42731857299805,0,0
-71.42098710352677,42.427319611634964,0,0,0,0
-71.42098705173333,42.427319610394804,0,0,0,0
-71.42098703902897,42.42731959890577,0,0,0,0
-71.42098710983011,42.42731957448026,0,0,0,0
-71.4209871441128,42.42731955246607,0,0,0,0
-71.42098719494092,42.42731952761941,0,0,0,0
-71.42098723179892,42.42731950487849,0,0,0,0
-71.42098727280951,42.42731948158556,0,0,0,0
-71.42098727975005,42.427319463925926,0,0,0,0
-71.4209873001383,42.427319444471514,0,0,0,0
-71.42098747578953,42.42731940164161,0,0,0,0
-71.42098757741532,42.427319370283485,0,0,0,0
-71.42098758082722,42.42731935395862,0,0,0,0
-71.42098765207133,42.42731932750089,0,0,0,0
-71.42098765992122,42.42731931081246,0,0,0,0
-71.42098798720792,42.42731924580574,-71.42098236083984,42.42731857299805,0,0
-71.42098803245538,42.427319223748086,0,0,0,0
-71.42098804641526,42.42731920657529,0,0,0,0
-71.42098806480269,42.42731918887141,0,0,0,0
-71.42098820279314,42.42731915311761,0,0,0,0
-71.420988426949,42.42731910447411,0,0,0,0
-71.4209886291023,42.42731905941084,0,0,0,0
-71.42098866368256,42.42731903989388,0,0,0,0
-71.42098876112567,42.42731901100571,0,0,0,0
-71.42098876374679,42.427318996595176,0,0,0,0
-71.4209887579063,42.42731898360166,0,0,0,0
-71.42098877949329,42.42731896658276,0,0,0,0
-71.42098890084159,42.42731893456136,0,0,0,0
-71.42098893192461,42.427318916370865,0,0,0,0
-71.42098895675105,42.42731889926363,-71.42098236083984,42.42731857299805,0,0
-71.42098895676473,42.427318886028736,0,0,0,0
-71.42098898564413,42.42731886851043,0,0,0,0
-71.42098904623073,42.42731884627531,0,0,0,0
-71.42098906191043,42.42731883101403,0,0,0,0
-71.42098909912438,42.42731881259389,0,0,0,0
-71.42098913863857,42.42731879394887,0,0,0,0
-71.42098915472509,42.42731877900394,0,0,0,0
-71.4209891485786,42.42731876766164,0,0,0,0
-71.42098916134154,42.427318753668786,0,0,0,0
-71.42098914415476,42.42731874432184,0,0,0,0
-71.4209891531809,42.42731873118616,0,0,0,0
-71.42098918417672,42.42731871489428,0,0,0,0
-71.42098922214853,42.42731869768049,0,0,0,0
-71.42098930876571,42.42731867332281,0,0,0,0
-71.42098930050038,42.42731866322625,0,0,0,0
-71.42098928315141,42.42731865459455,0,0,0,0
-71.4209892823014,42.42731864360369,0,0,0,0
-71.42098946233776,42.42731860565453,0,0,0,0
-71.42098948064685,42.42731859201423,-71.42098236083984,42.42731857299805,0,0
-71.42098945883643,42.42731858448617,0,0,0,0
-71.42098944937386,42.42731857526236,0,0,0,0
-71.42098945807798,42.42731856348279,0,0,0,0
-71.4209895407129,42.42731854087374,0,0,0,0
-71.42098966688076,42.42731851193883,0,0,0,0
-71.42098974366199,42.42731849047439,0,0,0,0
-71.42098974328088,42.4273184805311,0,0,0,0
-71.4209897971607,42.42731846270375,0,0,0,0
-71.42098981960316,42.427318449608094,0,0,0,0
-71.42098992999676,42.42731842366899,0,0,0,0
-71.42098993329232,42.427318413514826,0,0,0,0
-71.4209899430598,42.427318402463875,0,0,0,0
-71.42098996073835,42.42731839031472,0,0,0,0
-71.42098996598158,42.42731838010201,0,0,0,0
-71.42099015356486,42.42731834284988,0,0,0,0
-71.42099011667035,42.42731832779313,-71.42097473144531,42.42731857299805,0,0
-71.42099001941584,42.427318321859296,0,0,0,0
-71.42098994908618,42.4273183120593,0,0,0,0
-71.42098986618728,42.42731830432812,0,0,0,0
-71.42098977677419,42.42731829777199,0,0,0,0
-71.4209897095755,42.42731828806079,0,0,0,0
-71.42098963995481,42.427318278910874,0,0,0,0
-71.4209895937292,42.427318266425466,0,0,0,0
-71.42098952522252,42.427318257495855,0,0,0,0
-71.42098943252387,42.42731825255463,0,0,0,0
-71.4209893671529,42.42731824388833,0,0,0,0
-71.42098944066102,42.427318215241385,0,0,0,0
-71.42098935169193,42.427318210468734,0,0,0,0
-71.42098936855514,42.42731819051388,0,0,0,0
-71.42098928302615,42.42731818555392,0,0,0,0
-71.42098919236082,42.4273181815016,0,0,0,0
-71.42098912475788,42.42731817424312,0,0,0,0
-71.42098915881155,42.42731815228232,0,0,0,0
-71.42098908856975,42.42731814574216,0,0,0,0
-71.42098905283267,42.42731813432089,-71.42097473144531,42.42731857299805,0,0
-71.42098901587255,42.42731812324384,0,0,0,0
-71.42098893596388,42.42731811859107,0,0,0,0
-71.42098892251458,42.42731810432351,0,0,0,0
-71.42098884779345,42.427318099208165,0,0,0,0
-71.42098876244266,42.42731809581402,0,0,0,0
-71.42098868441109,42.427318091500865,0,0,0,0
-71.42098863333709,42.42731808337801,0,0,0,0
-71.4209885790211,42.42731807588751,0,0,0,0
-71.42098849132013,42.42731807356143,0,0,0,0
-71.42098856543495,42.42731804807575,0,0,0,0
-71.42098851410456,42.42731804090063,0,0,0,0
-71.4209885595328,42.42731801999523,0,0,0,0
-71.42098848514803,42.427318016331675,0,0,0,0
-71.42098843717996,42.42731800894862,0,0,0,0
-71.42098837761156,42.42731800336978,0,0,0,0
-71.42098862985513,42.42731795246452,-71.42097473144531,42.42731857299805,0,0
-71.42098858557266,42.427317944876904,0,0,0,0
-71.42098851765356,42.427317940876556,0,0,0,0
-71.42098848820794,42.42731793136834,0,0,0,0
-71.42098843386576,42.427317925643734,0,0,0,0
-71.42098839581071,42.427317917664446,0,0,0,0
-71.42098835113725,42.427317910790364,0,0,0,0
-71.42098830627185,42.42731790407781,0,0,0,0
-71.42098828033488,42.42731789481211,0,0,0,0
-71.42098821701,42.42731789120834,0,0,0,0
-71.42098842515236,42.42731784852515,0,0,0,0
-71.42098850280755,42.427317824933084,0,0,0,0
-71.42098847028622,42.427317817372646,0,0,0,0
-71.42098860421913,42.42731778605904,-71.42097473144531,42.42731857299805,0,0
-71.42098862378015,42.42731777128707,0,0,0,0
-71.42098856878347,42.42731776736594,0,0,0,0
-71.42098850946611,42.427317764196246,0,0,0,0
-71.42098842775586,42.42731776434474,0,0,0,0
-71.42098836784484,42.42731776150169,0,0,0,0
-71.42098829484041,42.42731776063996,0,0,0,0
-71.42098828949742,42.4273177502458,0,0,0,0
-71.42098823798706,42.42731774654397,0,0,0,0
-71.42098817223112,42.42731774498273,0,0,0,0
-71.42098808807843,42.42731774620018,0,0,0,0
-71.42098804502744,42.4273177417582,0,0,0,0
-71.420987968243,42.42731774219709,0,0,0,0
-71.4209881321061,42.427317708922914,0,0,0,0
-71.42098806932077,42.4273177074983,0,0,0,0
-71.42098798805495,42.427317708788856,0,0,0,0
-71.4209880107175,42.427317695381355,0,0,0,0
-71.4209879471685,42.427317721484265,-71.42096710205078,42.42732238769531,0,0
-71.420987872169,42.42731774904392,0,0,0,0
-71.4209876593913,42.427317804486314,0,0,0,0
-71.42098738738865,42.42731788602419,0,0,0,0
-71.42098713558816,42.42731795157305,0,0,0,0
-71.4209868646651,42.42731802468453,0,0,0,0
-71.42098661285267,42.42731809008064,0,0,0,0
-71.42098631611229,42.42731817355073,0,0,0,0
-71.42098587720162,42.42731831356023,0,0,0,0
-71.4209856401531,42.42731837380532,0,0,0,0
-71.42098537620846,42.427318444883944,0,0,0,0
-71.42098514650236,42.42731850282021,0,0,0,0
-71.42098484230681,42.427318590145354,0,0,0,0
-71.420984611486,42.42731864912138,0,0,0,0
-71.42098436689153,42.42731871377937,0,0,0,0
-71.4209841083622,42.42731878417948,0,0,0,0
-71.42098389188337,42.42731883852406,0,0,0,0
-71.42098368593813,42.42731888907331,0,0,0,0
-71.4209834012163,42.42731897081511,-71.42096710205078,42.42732238769531,0,0
-71.42098319401681,42.42731902246815,0,0,0,0
-71.4209827768106,42.42731915678532,0,0,0,0
-71.42098252643169,42.42731922601245,0,0,0,0
-71.42098231513556,42.42731928019849,0,0,0,0
-71.42098202730688,42.42731936476727,0,0,0,0
-71.42098181260963,42.4273194208722,0,0,0,0
-71.42098160235909,42.42731947551145,0,0,0,0
-71.42098138917379,42.42731953158451,0,0,0,0
-71.4209811829972,42.42731958513317,0,0,0,0
-71.42098094095462,42.427319652982796,0,0,0,0
-71.4209807200178,42.42731971280788,0,0,0,0
-71.42098023293354,42.42731987716622,0,0,0,0
-71.42098005485374,42.42731992069948,0,0,0,0
-71.42097983762851,42.42731997981662,0,0,0,0
-71.42097962949462,42.427320035627375,-71.42096710205078,42.42732238769531,0,0
-71.42097921719862,42.42732017171259,0,0,0,0
-71.42097902100238,42.42732022346075,0,0,0,0
-71.42097881773114,42.427320278242526,0,0,0,0
-71.42097858121177,42.42732034633521,0,0,0,0
-71.42097837567424,42.42732040251,0,0,0,0
-71.4209781701263,42.427320458934055,0,0,0,0
-71.42097796886443,42.42732051391698,0,0,0,0
-71.42097771429047,42.42732058994018,0,0,0,0
-71.42097756529166,42.427320624748695,0,0,0,0
-71.42097726785772,42.42732071761446,0,0,0,0
-71.420977092254,42.42732076321324,0,0,0,0
-71.42097676753399,42.42732086707408,0,0,0,0
-71.42097659739085,42.42732091098952,-71.42096710205078,42.42732238769531,0,0
-71.42097645428994,42.427320944626956,0,0,0,0
-71.4209762848224,42.42732098877651,0,0,0,0
-71.42097615466295,42.42732101782561,0,0,0,0
-71.42097601632508,42.4273210502836,0,0,0,0
-71.42097575797216,42.427321129782676,0,0,0,0
-71.42097561207119,42.42732116566252,0,0,0,0
-71.42097535499926,42.42732124522901,0,0,0,0
-71.42097490685053,42.42732139976384,0,0,0,0
-71.42097477122137,42.427321432219095,0,0,0,0
-71.4209745493274,42.42732149856753,0,0,0,0
-71.42097431998067,42.42732156800291,0,0,0,0
-71.42097418564967,42.42732160054965,0,0,0,0
-71.4209740527383,42.42732163277493,0,0,0,0
-71.4209738818722,42.427321680053154,0,0,0,0
-71.42097375253456,42.427321711296045,0,0,0,0
-71.42097335750644,42.427321846667475,0,0,0,0
-71.42097317600796,42.427321898702665,0,0,0,0
-71.42097307393901,42.42732191991141,0,0,0,0
-71.4209729294459,42.42732195797141,0,0,0,0
-71.42097275081456,42.427322009664394,0,0,0,0
-71.42097261994732,42.427322042780865,0,0,0,0
-71.42097240539913,42.42732210899015,0,0,0,0
-71.42097227305312,42.42732214305673,0,0,0,0
-71.42097216097648,42.42732216923273,0,0,0,0
-71.42097205530403,42.427322193013076,0,0,0,0
-71.42097190907464,42.42732223276077,0,0,0,0
-71.42097176066433,42.427322273507464,0,0,0,0
-71.42097164566637,42.42732230139375,0,0,0,0
-71.42097152800353,42.42732233048512,0,0,0,0
-71.42097116410133,42.427322396527096,-71.42095184326172,42.42732238769531,0,0
-71.42097098497064,42.42732239865797,0,0,0,0
-71.42097083908453,42.42732239739365,0,0,0,0
-71.4209707539879,42.42732238554625,0,0,0,0
-71.42097063808808,42.42732237579685,0,0,0,0
-71.42097068979817,42.42732234261231,0,0,0,0
-71.4209705521973,42.42732233593832,0,0,0,0
-71.42097041648503,42.427322329253585,0,0,0,0
-71.42097029855175,42.427322320281824,0,0,0,0
-71.42097023382206,42.427322303958775,0,0,0,0
-71.42097013149643,42.42732229325943,0,0,0,0
-71.42097000325705,42.42732228651561,0,0,0,0
-71.42096990723554,42.427322275507535,0,0,0,0
-71.42097002275023,42.42732223498905,0,0,0,0
-71.42096994481737,42.427322222032856,-71.42095184326172,42.42732238769531,0,0
-71.42096982364549,42.42732221539788,0,0,0,0
-71.42096976744479,42.42732219980096,0,0,0,0
-71.42096966445776,42.427322190983446,0,0,0,0
-71.42096963219366,42.42732217234528,0,0,0,0
-71.42096954535289,42.427322161676265,0,0,0,0
-71.42096958506194,42.42732213325087,0,0,0,0
-71.42096954078274,42.427322116984826,0,0,0,0
-71.42096945171693,42.42732210729325,0,0,0,0
-71.42096933926065,42.427322101143154,0,0,0,0
-71.42096924304147,42.42732209289647,0,0,0,0
-71.42096915038937,42.42732208435766,0,0,0,0
-71.42096915078488,42.42732206277182,0,0,0,0
-71.42096905621166,42.42732205493618,0,0,0,0
-71.42096893224873,42.427322051574315,0,0,0,0
-71.42096898951199,42.4273220229483,0,0,0,0
-71.42096892478465,42.427322011730936,0,0,0,0
-71.42096884206737,42.4273220032465,-71.42095184326172,42.42732238769531,0,0
-71.42096875875919,42.42732199504789,0,0,0,0
-71.42096868554037,42.42732198563534,0,0,0,0
-71.4209685786256,42.42732198110618,0,0,0,0
-71.42096849308244,42.42732197373594,0,0,0,0
-71.42096856615574,42.42732194415592,0,0,0,0
-71.42096845876306,42.42732194023256,0,0,0,0
-71.42096836882614,42.42732193403265,0,0,0,0
-71.42096833460232,42.4273219201303,0,0,0,0
-71.42096838970464,42.42732189374346,0,0,0,0
-71.42096848862596,42.42732186131849,0,0,0,0
-71.42096840926338,42.42732185437796,0,0,0,0
-71.42096831571405,42.42732184963084,0,0,0,0
-71.42096822370483,42.42732184485051,0,0,0,0
-71.42096821399979,42.427321828652325,0,0,0,0
-71.4209681505634,42.42732182020182,-71.42095184326172,42.42732238769531,0,0
-71.42096806094649,42.42732181561317,0,0,0,0
-71.42096795602507,42.42732181336398,0,0,0,0
-71.42096789153554,42.427321805607555,0,0,0,0
-71.42096779507177,42.42732180251657,0,0,0,0
-71.42096775072243,42.42732179227176,0,0,0,0
-71.42096789973762,42.42732175503147,0,0,0,0
-71.42096779850733,42.427321753030014,0,0,0,0
-71.4209677316635,42.427321746316274,0,0,0,0
-71.42096763938424,42.42732174335237,0,0,0,0
-71.42096756806629,42.427321737565464,0,0,0,0
-71.42096752300415,42.42732172820277,0,0,0,0
-71.42096745764506,42.427321721879714,0,0,0,0
-71.42096739856068,42.427321714819755,0,0,0,0
-71.42096734157978,42.42732170761447,0,0,0,0
-71.42096725562834,42.42732170477794,0,0,0,0
-71.42096715638573,42.427321704033865,0,0,0,0
-71.42096742733057,42.42732165206123,-71.42095184326172,42.42732238769531,0,0
-71.4209673310663,42.42732165124232,0,0,0,0
-71.42096722926382,42.427321651329855,0,0,0,0
-71.42096716768745,42.42732164599031,0,0,0,0
-71.42096707522838,42.42732164506355,0,0,0,0
-71.42096740394481,42.427321585845654,0,0,0,0
-71.42096735731795,42.42732157873402,0,0,0,0
-71.42096728186897,42.42732157576974,0,0,0,0
-71.42096721942883,42.427321571120856,0,0,0,0
-71.42096715006942,42.4273215675686,0,0,0,0
-71.42096707714678,42.427321564644686,0,0,0,0
-71.42096700549607,42.42732156167332,0,0,0,0
-71.42096690384874,42.42732156309016,0,0,0,0
-71.42096682303189,42.427321561809585,0,0,0,0
-71.42096675188748,42.42732155935584,0,0,0,0
-71.42096667030931,42.42732155846355,0,0,0,0
-71.42096670931237,42.4273215412055,-71.42095184326172,42.42732238769531,0,0
-71.42096660885721,42.42732154313816,0,0,0,0
-71.4209665243826,42.42732154300369,0,0,0,0
-71.42096644155286,42.4273215426743,0,0,0,0
-71.42096638776722,42.427321538345936,0,0,0,0
-71.42096651041068,42.42732150944436,0,0,0,0
-71.42096651480122,42.42732149714347,0,0,0,0
