,servo_steering,gps,,,,,,,encoder,imu,,,,,,,,,,,,
timestamp,position,lat_min,lat_sec,long_min,long_sec,speed,heading,hdop,counts,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,yaw,pitch,roll,quat_w,quat_x,quat_y,quat_z
233.7635495663,-50,40,26.6051998138,79,56.4724998474,0.4629999697,1.1800000668,168.5299987793,393,-0.5600000024,-0.4900000095,-0.1099999994,-0.0033333334,0,-0.0022222223,155.5625,-3.125,1.25,3.7887573242,3.975402832,3.9831542969,0.9769897461
233.8665215969,-4,40,26.6051998138,79,56.4724998474,0.4629999697,1.1800000668,168.5299987793,393,-0.1700000018,-0.5500000119,0.2099999934,0.0022222223,0.0033333334,0.0044444446,155.5625,-3.125,1.3125,3.7887573242,3.9755249023,3.9825439453,0.9769897461
233.9681711197,-4,40,26.6051998138,79,56.4724998474,0.4629999697,1.1800000668,168.5299987793,393,-0.0599999987,-0.2099999934,0.3199999928,-0.0033333334,0.0344444439,0.0333333351,155.5,-3.1875,1.4375,3.7883300781,3.9754638672,3.9816894531,0.9768676758
234.0737349987,-88,40,26.6051998138,79,56.4724998474,0.4629999697,1.1800000668,168.5299987793,393,0.4300000072,0.0500000007,-0.0199999996,-0.0022222223,0.0299999993,0.0066666668,155.4375,-3.125,1.4375,3.7874145508,3.9757080078,3.9817504883,0.9766845703
234.1742200851,-88,40,26.6051998138,79,56.4724998474,0.4629999697,1.1800000668,168.5299987793,393,-0.1800000072,-0.0299999993,-0.1099999994,0.0011111111,0.0144444443,-0.027777778,155.4375,-3.125,1.4375,3.7877807617,3.9758911133,3.9817504883,0.9767456055
234.2778384686,-88,40,26.6051998138,79,56.4724998474,0.4629999697,1.1800000668,168.5299987793,393,0.8500000238,-0.0099999998,0.1800000072,-0.0033333334,0,-0.0288888887,155.5625,-3.1875,1.4375,3.7889404297,3.9752807617,3.9815673828,0.9769897461
234.3807206154,-70,40,26.6051998138,79,56.4724998474,0.4629999697,1.1800000668,168.5299987793,393,0.0900000036,0.0099999998,0.3600000143,-0.0199999996,0.0022222223,0.0155555559,155.625,-3.1875,1.4375,3.7894287109,3.9752807617,3.9815063477,0.9771118164
234.4871675968,-2,40,26.6051998138,79,56.4724998474,0.4629999697,1.1800000668,168.5299987793,393,0.0599999987,-0.2899999917,0.1400000006,-0.0022222223,0.0522222221,-0.0066666668,155.625,-3.1875,1.4375,3.7893676758,3.9752197266,3.9815063477,0.9770507813
234.5900518894,86,40,26.6051998138,79,56.4724998474,0.4629999697,1.1800000668,168.5299987793,393,-0.3000000119,-0.2700000107,0.0299999993,0.0022222223,-0.0044444446,0.0044444446,155.625,-3.25,1.5,3.7894897461,3.9749755859,3.9808349609,0.9770507813
234.6909790039,86,40,26.6050987244,79,56.4725990295,0.2777999938,1.1800000668,166.3600006104,393,-1.0599999428,-0.2399999946,0.1099999994,0.0011111111,0.0177777782,0.0199999996,155.625,-3.3125,1.5625,3.7894287109,3.9745483398,3.9805297852,0.9770507813
234.799421072,88,40,26.6050987244,79,56.4725990295,0.2777999938,1.1800000668,166.3600006104,393,-0.6600000262,-0.1400000006,0.1000000015,-0.0033333334,-0.0066666668,0.0177777782,155.375,-3.3125,1.5625,3.7869873047,3.9747314453,3.9800415039,0.9765014648
234.9012331963,-3,40,26.6050987244,79,56.4725990295,0.2777999938,1.1800000668,166.3600006104,393,-0.0199999996,-0.1099999994,0.0099999998,-0.0044444446,0.0033333334,0.0422222205,155.1875,-3.4375,1.625,3.7857666016,3.9737548828,3.9794311523,0.9761962891
235.0108880997,-86,40,26.6050987244,79,56.4725990295,0.2777999938,1.1800000668,166.3600006104,393,-0.7099999785,-0.0500000007,0.0299999993,0.0033333334,0.0066666668,-0.0222222228,155.1875,-3.375,1.625,3.7856445313,3.9738769531,3.9794921875,0.9761962891
235.1113233566,-86,40,26.6050987244,79,56.4725990295,0.2777999938,1.1800000668,166.3600006104,393,-0.0599999987,0.1899999976,0.0399999991,0.0411111116,0.0199999996,-0.0244444441,155.25,-3.375,1.625,3.7861328125,3.9741210938,3.9797363281,0.9763183594
235.2140917778,-84,40,26.6050987244,79,56.4725990295,0.2777999938,1.1800000668,166.3600006104,393,-0.0900000036,0.0399999991,0.1599999964,0.0033333334,-0.0055555557,-0.0144444443,155.375,-3.375,1.625,3.787109375,3.9738769531,3.9797363281,0.9765014648
235.3154966831,-84,40,26.6050987244,79,56.4725990295,0.2777999938,1.1800000668,166.3600006104,393,-0.150000006,-0.0299999993,-0.0500000007,-0.0144444443,-0.0066666668,-0.0088888891,155.4375,-3.4375,1.625,3.7875976563,3.9736328125,3.9796142578,0.9766235352
235.4173443317,-14,40,26.6050987244,79,56.4725990295,0.2777999938,1.1800000668,166.3600006104,394,-0.1199999973,-0.0599999987,0.0900000036,0.0033333334,0.0055555557,-0.0099999998,155.4375,-3.4375,1.625,3.7877197266,3.9735717773,3.9796142578,0.9766235352
235.5259363651,26,40,26.6050987244,79,56.4725990295,0.2777999938,1.1800000668,166.3600006104,394,-0.0199999996,-0.0500000007,-0.1000000015,0.0033333334,0.0055555557,0.0033333334,155.4375,-3.5,1.625,3.7878417969,3.9731445313,3.979309082,0.9766235352
235.6301922798,88,40,26.6050987244,79,56.4725990295,0.2777999938,1.1800000668,166.3600006104,394,-0.6000000238,-0.0599999987,0.0299999993,-0.0011111111,0,0.0244444441,155.4375,-3.5,1.625,3.7875366211,3.9727783203,3.9791870117,0.9765625
235.7304651737,90,40,26.6050987244,79,56.4727020264,0.4259599745,1.1800000668,47.0099983215,394,-0.6000000238,-0.0599999987,0.0299999993,-0.0011111111,0,0.0244444441,155.4375,-3.5,1.625,3.7875366211,3.9727783203,3.9791870117,0.9765625
235.8309016228,5,40,26.6050987244,79,56.4727020264,0.4259599745,1.1800000668,47.0099983215,394,0.4799999893,-0.0700000003,0.2700000107,-0.0022222223,-0.0411111116,0.0444444455,155.125,-3.5625,1.5,3.7847900391,3.9725341797,3.9802856445,0.9760131836
235.9321203232,-70,40,26.6050987244,79,56.4727020264,0.4259599745,1.1800000668,47.0099983215,394,0.1400000006,-0.0900000036,0.1800000072,-0.0044444446,0.0355555564,-0.0222222228,155.125,-3.5625,1.5,3.7849121094,3.9722900391,3.9802246094,0.9760131836
236.0338606834,-86,40,26.6050987244,79,56.4727020264,0.4259599745,1.1800000668,47.0099983215,394,0.4499999881,0.0500000007,-0.3799999952,-0.0022222223,-0.0166666675,-0.0066666668,155.125,-3.5625,1.5625,3.7848510742,3.9722290039,3.9799194336,0.9759521484
236.1405024529,-86,40,26.6050987244,79,56.4727020264,0.4259599745,1.1800000668,47.0099983215,394,-0.7400000095,-0.1099999994,0.0900000036,0.0044444446,-0.0244444441,-0.0388888903,155.25,-3.6875,1.5625,3.7861328125,3.9713745117,3.979675293,0.9762573242
236.2413170338,-84,40,26.6050987244,79,56.4727020264,0.4259599745,1.1800000668,47.0099983215,394,0.1199999973,-0.0500000007,0.1899999976,-0.0011111111,0,-0.0266666673,155.4375,-3.6875,1.5625,3.7875366211,3.9711303711,3.9795532227,0.9765625
236.3450527191,-84,40,26.6050987244,79,56.4727020264,0.4259599745,1.1800000668,47.0099983215,395,-0.349999994,0.0299999993,0.5899999738,0,0.0111111114,-0.0333333351,155.5625,-3.6875,1.5625,3.7886352539,3.9710083008,3.9794921875,0.9767456055
236.4533965588,-86,40,26.6050987244,79,56.4727020264,0.4259599745,1.1800000668,47.0099983215,395,0.3100000024,-0.0700000003,0.1299999952,0,-0.0166666675,0.0211111102,155.5625,-3.8125,1.5625,3.7885131836,3.9700927734,3.9791870117,0.9766845703
236.5585360527,-14,40,26.6050987244,79,56.4727020264,0.4259599745,1.1800000668,47.0099983215,395,-0.0099999998,-0.0900000036,0.1400000006,-0.0022222223,0.0088888891,-0.0122222221,155.5625,-3.75,1.5625,3.7885742188,3.9706420898,3.9791259766,0.9767456055
236.666018486,9,40,26.6050987244,79,56.4727020264,0.4259599745,1.1800000668,47.0099983215,395,-0.2700000107,-0.1299999952,0.150000006,-0.0022222223,0.0122222221,-0.0088888891,155.5625,-3.8125,1.625,3.7887573242,3.9703369141,3.9790649414,0.9767456055
236.7690210342,74,40,26.6050987244,79,56.4725990295,0.5555999875,1.1800000668,57.4400024414,395,0.1400000006,-0.1099999994,0.1299999952,0,0.0066666668,-0.0055555557,155.5625,-3.875,1.625,3.7886352539,3.9697875977,3.9787597656,0.9766845703
236.8755633831,88,40,26.6050987244,79,56.4725990295,0.5555999875,1.1800000668,57.4400024414,395,0.25,-0.0199999996,0.349999994,-0.0033333334,-0.0022222223,0.0455555543,155.4375,-3.875,1.625,3.7875366211,3.969543457,3.9787597656,0.9764404297
236.9856319427,88,40,26.6050987244,79,56.4725990295,0.5555999875,1.1800000668,57.4400024414,395,0.0799999982,-0.1099999994,-0.0799999982,-0.0022222223,0.0333333351,0.0233333334,155.3125,-3.875,1.625,3.7864379883,3.9696044922,3.9788208008,0.9761962891
237.0905213356,88,40,26.6050987244,79,56.4725990295,0.5555999875,1.1800000668,57.4400024414,395,0.75,0.0599999987,0.3400000036,0.0011111111,-0.0188888889,0.0144444443,155.125,-3.875,1.625,3.7848510742,3.9699707031,3.9788208008,0.9758911133
237.1911799908,88,40,26.6050987244,79,56.4725990295,0.5555999875,1.1800000668,57.4400024414,395,-0.1400000006,-0.1099999994,0,0.0055555557,-0.0133333337,-0.0133333337,155.1875,-3.9375,1.625,3.7854003906,3.9692382813,3.9786376953,0.9759521484
237.2922832966,28,40,26.6050987244,79,56.4725990295,0.5555999875,1.1800000668,57.4400024414,395,0.4300000072,0.0299999993,0.2899999917,0,0.0322222225,-0.0088888891,155.125,-3.875,1.625,3.7849731445,3.9696044922,3.9786987305,0.9758911133
237.3932971954,-1,40,26.6050987244,79,56.4725990295,0.5555999875,1.1800000668,57.4400024414,395,-0.3899999857,-0.0700000003,0.0900000036,-0.0022222223,0.0122222221,0.0044444446,155.125,-3.9375,1.625,3.7852172852,3.9692382813,3.9786376953,0.9759521484
237.4984395504,-48,40,26.6050987244,79,56.4725990295,0.5555999875,1.1800000668,57.4400024414,395,-0.0399999991,-0.0599999987,0.3400000036,0.0011111111,0.0655555576,-0.0355555564,155.1875,-3.9375,1.625,3.7855224609,3.9694213867,3.9786376953,0.9760131836
237.6000463963,-86,40,26.6050987244,79,56.4725990295,0.5555999875,1.1800000668,57.4400024414,395,0.0700000003,0.0199999996,0.1700000018,0.0033333334,-0.0222222228,-0.0166666675,155.375,-3.9375,1.625,3.787109375,3.9692382813,3.9785766602,0.9763793945
237.7069034576,-88,40,26.6051998138,79,56.4724998474,0.9259999394,1.1800000668,112.5800018311,395,-0.0799999982,-0.0599999987,-0.0700000003,0,0.0088888891,-0.0255555548,155.5,-3.9375,1.625,3.7883911133,3.9692382813,3.9784545898,0.9766235352
237.8082902431,-86,40,26.6051998138,79,56.4724998474,0.9259999394,1.1800000668,112.5800018311,396,-1.9299999475,-0.5500000119,-1.3799999952,-0.0366666652,-0.0444444455,-0.0622222237,155.6875,-3.875,1.6875,3.7896118164,3.9696044922,3.9782714844,0.9769287109
237.9184100628,-86,40,26.6051998138,79,56.4724998474,0.9259999394,1.1800000668,112.5800018311,396,-0.5,0.0299999993,-1.3700000048,0.0122222221,-0.1111111119,0.0266666673,155.6875,-3.875,1.6875,3.7899780273,3.9696044922,3.9783935547,0.9769897461
238.0167534351,-86,40,26.6051998138,79,56.4724998474,0.9259999394,1.1800000668,112.5800018311,396,0.0299999993,-0.0399999991,0.3199999928,0,0.0344444439,-0.0155555559,155.625,-3.9375,1.6875,3.7894287109,3.9691162109,3.9782104492,0.9768676758
238.1178839207,-86,40,26.6051998138,79,56.4724998474,0.9259999394,1.1800000668,112.5800018311,396,-0.25,-0.0299999993,-0.2300000042,0.0066666668,-0.0777777806,0.0111111114,155.6875,-3.9375,1.6875,3.7897338867,3.9693603516,3.9781494141,0.9769287109
238.2204625607,-88,40,26.6051998138,79,56.4724998474,0.9259999394,1.1800000668,112.5800018311,396,0.4799999893,-0.150000006,-0.2099999934,0.0055555557,0.0199999996,-0.0088888891,155.625,-3.9375,1.6875,3.7894287109,3.9691162109,3.9781494141,0.9768676758
238.3266730309,-88,40,26.6051998138,79,56.4724998474,0.9259999394,1.1800000668,112.5800018311,396,-0.1800000072,0.7099999785,-0.0399999991,0.0011111111,0.0311111119,0.0011111111,155.6875,-4,1.6875,3.7896728516,3.96875,3.9780273438,0.9768676758
238.4329025745,-86,40,26.6051998138,79,56.4724998474,0.9259999394,1.1800000668,112.5800018311,396,0.5400000215,-0.150000006,0,0.0011111111,0.0566666685,-0.0033333334,155.6875,-3.9375,1.6875,3.7896118164,3.9693603516,3.9780883789,0.9768676758
238.5366828442,-88,40,26.6051998138,79,56.4724998474,0.9259999394,1.1800000668,112.5800018311,396,-0.0099999998,-0.0700000003,0.1099999994,0.0022222223,0.0266666673,-0.0066666668,155.6875,-3.9375,1.6875,3.7896118164,3.9692993164,3.9777832031,0.9768676758
238.638481617,-88,40,26.6051998138,79,56.4724998474,0.9259999394,1.1800000668,112.5800018311,396,0.1599999964,-0.1400000006,0.1599999964,-0.0011111111,-0.0166666675,-0.0066666668,155.6875,-3.9375,1.75,3.7896728516,3.9692993164,3.9776611328,0.9768676758
238.7431337833,-88,40,26.6050987244,79,56.4724006653,0.7778399587,1.1800000668,245.7200012207,396,-0.2300000042,-0.1700000018,-0.3300000131,0,0.0366666652,0.0122222221,155.6875,-4,1.75,3.7896118164,3.9689941406,3.9774780273,0.9768676758
238.8497371674,-90,40,26.6050987244,79,56.4724006653,0.7778399587,1.1800000668,245.7200012207,396,-0.9100000262,-0.1800000072,-1.3500000238,0.0066666668,-0.0766666681,-0.0066666668,155.6875,-3.9375,1.75,3.7896118164,3.9693603516,3.9774780273,0.9768676758
238.956261158,-82,40,26.6050987244,79,56.4724006653,0.7778399587,1.1800000668,245.7200012207,396,-0.0599999987,-0.0700000003,0.0199999996,-0.0188888889,-0.0588888898,-0.0033333334,155.6875,-4,1.75,3.7897949219,3.9691772461,3.977355957,0.9769287109
239.0606586933,-76,40,26.6050987244,79,56.4724006653,0.7778399587,1.1800000668,245.7200012207,396,0.1299999952,-0.0199999996,-0.2099999934,-0.0033333334,0.0322222225,0.0122222221,155.6875,-4,1.75,3.7896118164,3.9689331055,3.9772338867,0.9768676758
239.1679720879,-38,40,26.6050987244,79,56.4724006653,0.7778399587,1.1800000668,245.7200012207,396,0.0599999987,-0.0900000036,0.4799999893,0.007777778,0.0188888889,-0.0088888891,155.6875,-3.9375,1.75,3.7897949219,3.9692993164,3.9772949219,0.9769287109
239.2675719261,-3,40,26.6050987244,79,56.4724006653,0.7778399587,1.1800000668,245.7200012207,396,-0.2399999946,-0.0799999982,0.0500000007,0.0022222223,0.0322222225,0.0122222221,155.6875,-4.0625,1.75,3.7896728516,3.9685668945,3.9771118164,0.9768676758
239.3764107227,-2,40,26.6050987244,79,56.4724006653,0.7778399587,1.1800000668,245.7200012207,396,-0.6999999881,-0.3899999857,-0.4600000083,-0.0855555534,0.0655555576,-0.0311111119,155.5,-4,1.6875,3.7885131836,3.9686279297,3.9780273438,0.9766235352
239.4750125408,-2,40,26.6050987244,79,56.4724006653,0.7778399587,1.1800000668,245.7200012207,396,0.1199999973,0.200000003,2.2999999523,-0.0155555559,0.0033333334,0.0122222221,155.4375,-3.9375,1.6875,3.7875366211,3.9691772461,3.9777832031,0.9764404297
239.5834453106,0,40,26.6050987244,79,56.4724006653,0.7778399587,1.1800000668,245.7200012207,396,0.150000006,0.0900000036,-0.3700000048,-0.0011111111,-0.0133333337,-0.0111111114,155.375,-4,1.6875,3.7872924805,3.9688720703,3.9776611328,0.9763793945
239.6846277714,0,40,26.6050987244,79,56.4724006653,0.7778399587,1.1800000668,245.7200012207,396,0.150000006,0.0900000036,-0.3700000048,-0.0011111111,-0.0133333337,-0.0111111114,155.375,-4,1.6875,3.7872924805,3.9688720703,3.9776611328,0.9763793945
239.7877924442,0,40,26.6050987244,79,56.4724998474,0.4074399769,1.1800000668,308.9499816895,396,0.0799999982,-0.0299999993,0.1099999994,-0.0022222223,0.0044444446,0.0022222223,155.375,-4,1.6875,3.7874145508,3.9689941406,3.9776611328,0.9763793945
239.8919999599,0,40,26.6050987244,79,56.4724998474,0.4074399769,1.1800000668,308.9499816895,396,-0.0099999998,-0.0500000007,0.1000000015,-0.0011111111,0.0099999998,-0.007777778,155.375,-4,1.75,3.7874145508,3.9691162109,3.9776000977,0.9763793945
239.9956078529,0,40,26.6050987244,79,56.4724998474,0.4074399769,1.1800000668,308.9499816895,396,0.1400000006,-0.0799999982,0.1000000015,0,0.0044444446,0.0022222223,155.375,-4,1.75,3.7874145508,3.9690551758,3.9774169922,0.9763793945
240.1009559631,0,40,26.6050987244,79,56.4724998474,0.4074399769,1.1800000668,308.9499816895,396,-0.0500000007,-0.0799999982,0.2199999988,0,0.0044444446,-0.0044444446,155.375,-4,1.75,3.7874145508,3.9691772461,3.977355957,0.9763793945
240.200712204,0,40,26.6050987244,79,56.4724998474,0.4074399769,1.1800000668,308.9499816895,396,0.6399999857,0.2099999934,-0.4399999976,0.0211111102,0.0011111111,-0.0333333351,155.4375,-4,1.75,3.787902832,3.96875,3.9770507813,0.9765014648
240.309699297,0,40,26.6050987244,79,56.4724998474,0.4074399769,1.1800000668,308.9499816895,397,-0.0900000036,-0.1599999964,-0.9200000167,0.0122222221,-0.0655555576,0.0455555543,155.4375,-4,1.8125,3.787902832,3.9689941406,3.9769897461,0.9765014648
240.4129798412,0,40,26.6050987244,79,56.4724998474,0.4074399769,1.1800000668,308.9499816895,397,0.2099999934,-0.1800000072,0.1800000072,-0.0022222223,0.0288888887,-0.0155555559,155.375,-4,1.8125,3.7869873047,3.9692382813,3.9768676758,0.9763183594
240.5159833431,0,40,26.6050987244,79,56.4724998474,0.4074399769,1.1800000668,308.9499816895,397,-0.4900000095,-0.1000000015,-0.2199999988,0.0055555557,-0.0233333334,-0.0044444446,155.375,-4.0625,1.8125,3.7872924805,3.9688110352,3.9767456055,0.9763183594
240.615819931,0,40,26.6050987244,79,56.4724998474,0.4074399769,1.1800000668,308.9499816895,397,0.1099999994,-0.0099999998,0.0700000003,0,-0.0066666668,0.0088888891,155.375,-4,1.8125,3.7870483398,3.9689331055,3.9767456055,0.9763183594
240.720906496,0,40,26.6050987244,79,56.4725990295,1.055639863,1.1800000668,276.4400024414,397,0.1099999994,-0.0099999998,0.0700000003,0,-0.0066666668,0.0088888891,155.375,-4,1.8125,3.7870483398,3.9689331055,3.9767456055,0.9763183594
240.8295285702,0,40,26.6050987244,79,56.4725990295,1.055639863,1.1800000668,276.4400024414,397,-0.3799999952,-0.0500000007,0.0900000036,0,0.0288888887,-0.0199999996,155.5,-4.125,1.875,3.7884521484,3.9680175781,3.9762573242,0.9765625
240.9302210808,0,40,26.6050987244,79,56.4725990295,1.055639863,1.1800000668,276.4400024414,397,1.1000000238,-0.0399999991,0.4099999964,0.0155555559,0.0044444446,-0.0799999982,155.6875,-4.125,1.875,3.789855957,3.9677734375,3.9763183594,0.9768676758
241.0349867344,0,40,26.6050987244,79,56.4725990295,1.055639863,1.1800000668,276.4400024414,397,0.8299999833,0,0.5500000119,0.0655555576,0.0044444446,-0.1733333319,156.3125,-3.1875,1.625,3.794921875,3.9756469727,3.9799194336,0.9782104492
241.1338174343,0,40,26.6050987244,79,56.4725990295,1.055639863,1.1800000668,276.4400024414,397,0.6000000238,-0.1899999976,-0.4699999988,0.0711111128,0.0144444443,-0.2977777719,158.0625,-2.625,1.125,3.8098144531,3.9793701172,3.9856567383,0.9814453125
241.2374801636,0,40,26.6050987244,79,56.4725990295,1.055639863,1.1800000668,276.4400024414,397,0.400000006,-0.2800000012,-0.25,0.0488888882,0.0122222221,-0.3666666746,159.5,-2.3125,1.0625,3.8225708008,3.9814453125,3.9869384766,0.9838867188
241.3429408073,0,40,26.6050987244,79,56.4725990295,1.055639863,1.1800000668,276.4400024414,397,-0.3600000143,-0.3100000024,0,0.0255555548,0.0066666668,-0.4122222364,162.375,-2.1875,1.0625,3.8469238281,3.9820556641,3.9876708984,0.9879760742
241.448472023,0,40,26.6050987244,79,56.4725990295,1.055639863,1.1800000668,276.4400024414,397,-0.6499999762,0.0199999996,0.2599999905,0.0144444443,0,-0.3955555558,164.125,-2.5,1.1875,3.8621826172,3.9796142578,3.9862060547,0.9901733398
241.5537054539,0,40,26.6050987244,79,56.4725990295,1.055639863,1.1800000668,276.4400024414,397,-1.9600000381,-0.1599999964,-0.200000003,0.0255555548,0.0044444446,-0.2622222304,166.5625,-2.4375,1.125,3.8831176758,3.9797973633,3.9873046875,0.9928588867
241.6612968445,0,40,26.6050987244,79,56.4725990295,1.055639863,1.1800000668,276.4400024414,397,-1.8799999952,-0.1899999976,-0.5299999714,0.007777778,-0.0066666668,-0.198888883,167,-2.4375,1.125,3.8873291016,3.9797973633,3.987487793,0.993347168
241.7714471817,0,40,26.6050987244,79,56.4728012085,0.5185599923,1.1800000668,277.8799743652,397,-0.7099999785,-0.1199999973,-1.8300000429,-0.1122222245,-0.0099999998,0.0066666668,167.5625,-2.75,1.5625,3.8919067383,3.9776000977,3.983581543,0.9937744141
241.8732941151,0,40,26.6050987244,79,56.4728012085,0.5185599923,1.1800000668,277.8799743652,397,0.9599999785,-0.8299999833,4.0799999237,-0.1211111099,0.0466666669,-0.0188888889,167.375,-2.6875,2.0625,3.8904418945,3.9786376953,3.9794921875,0.9935302734
241.981719017,0,40,26.6050987244,79,56.4728012085,0.5185599923,1.1800000668,277.8799743652,397,0.0099999998,0.1800000072,0.1000000015,0.0011111111,-0.0222222228,-0.0255555548,167.4375,-2.5,2,3.8910522461,3.9799194336,3.9798583984,0.9936523438
242.0826852322,0,40,26.6050987244,79,56.4728012085,0.5185599923,1.1800000668,277.8799743652,397,-0.0299999993,0.1099999994,-0.0399999991,0.0033333334,0.0288888887,0.0088888891,167.5,-2.5625,2,3.8912353516,3.979675293,3.9798583984,0.9936523438
