,servo_steering,gps,,encoder,imu,,,,
timestamp,position,lat,long,counts,accel_x,accel_y,gyro_z,yaw,compass
71.77889633178711,55,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
71.79411911964417,55,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
71.80829501152039,55,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
71.82283544540405,55,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
71.83703660964966,55,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
71.85167288780212,55,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
71.86583614349365,55,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
71.8804075717926,35,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
71.8944878578186,29,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
71.91622686386108,7,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
71.92757105827332,4,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
71.93702244758606,4,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
71.95327639579773,-47,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
71.9674870967865,-85,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
71.98289775848389,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
71.99717998504639,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.01246452331543,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.02669787406921,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.04164505004883,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.0559253692627,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.07072567939758,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.08486652374268,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.09931588172913,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.11472487449646,-75,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.12902998924255,-47,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.14427518844604,33,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.16178059577942,41,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.17212510108948,47,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.18246150016785,51,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.19225001335144,51,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.21103048324585,57,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.22578716278076,57,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.24051237106323,57,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.25461935997009,57,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.2691900730133,51,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.28461766242981,39,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.29877233505249,27,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.31353950500488,-22,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.32767295837402,-49,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.34254121780396,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.35689163208008,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.37191128730774,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.38607573509216,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.40070915222168,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.41565322875977,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.43037223815918,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.44517827033997,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.45948958396912,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.47471952438354,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.48896479606628,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.50398349761963,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.51831555366516,-73,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.5337746143341,-41,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.5480785369873,-31,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.5621726512909,-31,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.57684969902039,-29,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.59194135665894,-29,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.60611820220947,-29,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.62115788459778,-29,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.6354615688324,-29,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.65025424957275,-29,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.6644937992096,-29,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.67911744117737,-29,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.69427967071533,-29,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.70857691764832,-29,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.72364926338196,-29,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.7405743598938,-29,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.76140069961548,-29,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.77096152305603,-29,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.7896773815155,-29,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.8075315952301,-29,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.82592844963074,-29,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.84347438812256,-29,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.85965776443481,-29,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.8756411075592,-29,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.89640951156616,-29,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.9048810005188,-29,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.91999292373657,-29,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.93518114089966,-29,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.95539498329163,-29,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.97107148170471,-29,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
72.98594880104065,-29,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.00170850753784,-29,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.01617813110352,-29,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.03135681152344,-9,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.04556632041931,47,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.05993103981018,47,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.07489347457886,55,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.08912515640259,55,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.10400915145874,55,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.11817622184753,55,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.13272142410278,55,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.14721846580505,55,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.16175842285156,55,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.1762056350708,55,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.19087052345276,55,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.20506978034973,43,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.21987509727478,31,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.23490476608276,33,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.24904918670654,3,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.26352405548096,-39,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.27768230438232,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.2919328212738,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.3066246509552,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.32188105583191,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.3360321521759,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.35098481178284,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.3654055595398,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.38001298904419,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.39480805397034,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.40906310081482,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.4236466884613,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.43801975250244,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.45254945755005,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.4668869972229,-27,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.48204803466797,11,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.4961895942688,41,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.51116108894348,41,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.52560424804688,55,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.54041314125061,55,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.55477690696716,55,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.56947135925293,55,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.58460450172424,55,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.59873962402344,47,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.61339783668518,35,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
73.62772393226624,19,40.44361877441406,79.94061279296875,0,-0.009999999776482582,0.0,0.0011111111380159855,2.5625,3.857041597366333
