,servo_steering,motor,builtin_accel,,,gps,,,,
timestamp,position,speed,x,y,z,lat,long,speed,heading,hdop
1.481619119644165,0,speed,-1,-15,18,0,0.0,0,0.0,0.0
1.4870190620422363,0,speed,-1,-15,18,0,0.0,0,0.0,0.0
1.4943389892578125,0,speed,-1,-15,18,0,0.0,0,0.0,0.0
1.4999539852142334,0,speed,-1,-15,18,0,0.0,0,0.0,0.0
1.5058810710906982,0,speed,-1,-15,18,0,0.0,0,0.0,0.0
1.512557029724121,0,speed,-1,-15,18,0,0.0,0,0.0,0.0
1.5189039707183838,0,speed,-1,-15,18,0,0.0,0,0.0,0.0
1.524989128112793,0,speed,-1,-15,18,0,0.0,0,0.0,0.0
1.5313401222229004,0,speed,-1,-15,18,0,0.0,0,0.0,0.0
1.5378971099853516,0,speed,-1,-15,18,0,0.0,0,0.0,0.0
1.5434510707855225,0,speed,-1,-15,18,0,0.0,0,0.0,0.0
1.5490190982818604,0,speed,-1,-15,18,0,0.0,0,0.0,0.0
1.5553319454193115,0,speed,-1,-15,18,0,0.0,0,0.0,0.0
1.5620651245117188,0,speed,-1,-15,18,0,0.0,0,0.0,0.0
1.5686650276184082,0,speed,-1,-15,18,0,0.0,0,0.0,0.0
1.5751359462738037,0,speed,-1,-15,18,0,0.0,0,0.0,0.0
1.5808491706848145,0,speed,-1,-15,18,0,0.0,0,0.0,0.0
1.5874040126800537,0,speed,-1,-15,18,0,0.0,0,0.0,0.0
1.5939581394195557,0,speed,-1,-15,18,0,0.0,0,0.0,0.0
1.600377082824707,0,speed,-1,-15,18,0,0.0,0,0.0,0.0
1.6067640781402588,0,speed,-1,-15,18,0,0.0,0,0.0,0.0
1.6131510734558105,0,speed,-1,-15,18,0,0.0,0,0.0,0.0
1.6197490692138672,0,speed,-1,-15,18,0,0.0,0,0.0,0.0
1.6263110637664795,0,speed,-1,-15,18,0,0.0,0,0.0,0.0
1.6321401596069336,0,speed,-1,-15,18,0,0.0,0,0.0,0.0
1.6382720470428467,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.644071102142334,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.6497690677642822,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.6563291549682617,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.6629581451416016,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.6685709953308105,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.6737589836120605,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.6799440383911133,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.6852011680603027,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.6910090446472168,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.6962220668792725,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.7026419639587402,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.708057165145874,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.714111089706421,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.7204780578613281,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.7266230583190918,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.7327489852905273,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.7388391494750977,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.7452480792999268,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.75154709815979,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.7579820156097412,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.7646031379699707,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.7708570957183838,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.7765531539916992,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.7822339534759521,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.7886731624603271,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.7946100234985352,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.8010540008544922,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.8074970245361328,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.8130321502685547,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.819478988647461,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.825984001159668,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.8325221538543701,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.8391520977020264,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.844465970993042,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.8510019779205322,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.8576500415802002,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.864281177520752,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.8709089756011963,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.8773601055145264,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.882781982421875,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.8888871669769287,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.895266056060791,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.9009931087493896,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.9074010848999023,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.91379714012146,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.9203510284423828,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.9269390106201172,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.9337670803070068,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.940129041671753,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.9465630054473877,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.9525351524353027,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.9586451053619385,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.964365005493164,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.9708020687103271,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.9772701263427734,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.9838330745697021,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.9893109798431396,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.9959471225738525,0,speed,0,-15,17,0,0.0,0,0.0,0.0
2.0024571418762207,0,speed,0,-15,17,0,0.0,0,0.0,0.0
2.0090880393981934,0,speed,0,-15,17,0,0.0,0,0.0,0.0
2.015475034713745,0,speed,0,-15,17,0,0.0,0,0.0,0.0
2.021897077560425,0,speed,0,-15,17,0,0.0,0,0.0,0.0
2.0285589694976807,0,speed,0,-15,17,0,0.0,0,0.0,0.0
2.035104990005493,0,speed,0,-15,17,0,0.0,0,0.0,0.0
2.0416369438171387,0,speed,0,-15,17,0,0.0,0,0.0,0.0
2.0471911430358887,0,speed,0,-15,17,0,0.0,0,0.0,0.0
2.0530710220336914,0,speed,0,-15,17,0,0.0,0,0.0,0.0
2.059360980987549,0,speed,0,-15,17,0,0.0,0,0.0,0.0
2.0659899711608887,0,speed,-1,-16,17,0,0.0,0,0.0,0.0
2.0724430084228516,0,speed,-1,-16,17,0,0.0,0,0.0,0.0
2.0789740085601807,0,speed,-1,-16,17,0,0.0,0,0.0,0.0
2.0848159790039062,0,speed,-1,-16,17,0,0.0,0,0.0,0.0
2.090657949447632,0,speed,-1,-16,17,0,0.0,0,0.0,0.0
2.096165180206299,0,speed,-1,-16,17,0,0.0,0,0.0,0.0
2.1015779972076416,0,speed,-1,-16,17,0,0.0,0,0.0,0.0
2.1079959869384766,0,speed,-1,-16,17,0,0.0,0,0.0,0.0
2.1133439540863037,0,speed,-1,-16,17,0,0.0,0,0.0,0.0
2.119718074798584,0,speed,-1,-16,17,0,0.0,0,0.0,0.0
2.125854969024658,0,speed,-1,-16,17,0,0.0,0,0.0,0.0
2.1322081089019775,0,speed,-1,-16,17,0,0.0,0,0.0,0.0
2.1376869678497314,0,speed,-1,-16,17,0,0.0,0,0.0,0.0
2.1433660984039307,0,speed,-1,-16,17,0,0.0,0,0.0,0.0
2.1505720615386963,0,speed,-1,-16,17,0,0.0,0,0.0,0.0
2.1558420658111572,0,speed,-1,-16,17,0,0.0,0,0.0,0.0
2.1622281074523926,0,speed,-1,-16,17,0,0.0,0,0.0,0.0
2.1678709983825684,0,speed,-1,-16,17,0,0.0,0,0.0,0.0
2.174222946166992,0,speed,-1,-16,17,0,0.0,0,0.0,0.0
2.180341958999634,0,speed,-1,-16,17,0,0.0,0,0.0,0.0
2.1869051456451416,0,speed,-1,-16,17,0,0.0,0,0.0,0.0
2.194216012954712,0,speed,-1,-16,17,0,0.0,0,0.0,0.0
2.2002110481262207,0,speed,-1,-16,17,0,0.0,0,0.0,0.0
2.206084966659546,0,speed,-1,-16,17,0,0.0,0,0.0,0.0
2.2126431465148926,0,speed,-1,-16,17,0,0.0,0,0.0,0.0
2.219180107116699,0,speed,-1,-16,17,0,0.0,0,0.0,0.0
2.224370002746582,0,speed,-1,-16,17,0,0.0,0,0.0,0.0
2.230541944503784,0,speed,-1,-16,17,0,0.0,0,0.0,0.0
2.2371320724487305,0,speed,-1,-16,17,0,0.0,0,0.0,0.0
2.243664026260376,0,speed,-1,-16,17,0,0.0,0,0.0,0.0
2.250174045562744,0,speed,-1,-16,17,0,0.0,0,0.0,0.0
2.2568061351776123,0,speed,-1,-16,17,0,0.0,0,0.0,0.0
