,servo_steering,motor,builtin_accel,,,gps,,,,
timestamp,position,speed,x,y,z,lat,long,speed,heading,hdop
0.6215760707855225,0,speed,-8,-10,16,0,0.0,0,0.0,0.0
0.6273729801177979,0,speed,-8,-10,16,0,0.0,0,0.0,0.0
0.6328341960906982,0,speed,-8,-10,16,0,0.0,0,0.0,0.0
0.638247013092041,0,speed,-8,-10,16,0,0.0,0,0.0,0.0
0.6446280479431152,0,speed,-8,-10,16,0,0.0,0,0.0,0.0
0.6504940986633301,0,speed,-8,-10,16,0,0.0,0,0.0,0.0
0.6569039821624756,0,speed,-8,-10,16,0,0.0,0,0.0,0.0
0.6623170375823975,0,speed,-9,-9,16,0,0.0,0,0.0,0.0
0.6675820350646973,0,speed,-9,-9,16,0,0.0,0,0.0,0.0
0.6734011173248291,0,speed,-9,-9,16,0,0.0,0,0.0,0.0
0.6793510913848877,0,speed,-9,-9,16,0,0.0,0,0.0,0.0
0.6858081817626953,0,speed,-9,-9,16,0,0.0,0,0.0,0.0
0.6912331581115723,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.6968469619750977,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.7024550437927246,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.7098031044006348,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.7162561416625977,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.7218010425567627,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.7272830009460449,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.7326171398162842,0,speed,-10,-11,16,0,0.0,0,0.0,0.0
0.7410941123962402,0,speed,-10,-11,16,0,0.0,0,0.0,0.0
0.747521162033081,0,speed,-10,-11,16,0,0.0,0,0.0,0.0
0.7542259693145752,0,speed,-10,-11,16,0,0.0,0,0.0,0.0
0.7599849700927734,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.7664291858673096,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.7719249725341797,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.7774150371551514,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.7838780879974365,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.7890980243682861,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.795180082321167,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.8010320663452148,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.806549072265625,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.8128330707550049,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.8201031684875488,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.8261711597442627,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.8320331573486328,0,speed,-9,-11,15,0,0.0,0,0.0,0.0
0.8379561901092529,0,speed,-9,-11,15,0,0.0,0,0.0,0.0
0.8434281349182129,0,speed,-9,-11,15,0,0.0,0,0.0,0.0
0.8487911224365234,0,speed,-9,-11,15,0,0.0,0,0.0,0.0
0.8551981449127197,0,speed,-9,-11,15,0,0.0,0,0.0,0.0
0.860666036605835,0,speed,-9,-11,15,0,0.0,0,0.0,0.0
0.8670461177825928,0,speed,-9,-11,15,0,0.0,0,0.0,0.0
0.8728551864624023,0,speed,-9,-11,17,0,0.0,0,0.0,0.0
0.8802440166473389,0,speed,-9,-11,17,0,0.0,0,0.0,0.0
0.8865079879760742,0,speed,-9,-11,17,0,0.0,0,0.0,0.0
0.8918471336364746,0,speed,-9,-11,17,0,0.0,0,0.0,0.0
0.8970780372619629,0,speed,-9,-11,17,0,0.0,0,0.0,0.0
0.9032020568847656,0,speed,-10,-10,14,0,0.0,0,0.0,0.0
0.9109721183776855,0,speed,-10,-10,14,0,0.0,0,0.0,0.0
0.9166901111602783,0,speed,-10,-10,14,0,0.0,0,0.0,0.0
0.9221770763397217,0,speed,-10,-10,14,0,0.0,0,0.0,0.0
0.9277241230010986,0,speed,-10,-10,14,0,0.0,0,0.0,0.0
0.9341521263122559,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.9398801326751709,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.9452970027923584,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.9517180919647217,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.9573390483856201,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.963360071182251,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.9687540531158447,0,speed,-9,-10,16,0,0.0,0,0.0,0.0
0.9752590656280518,0,speed,-9,-10,16,0,0.0,0,0.0,0.0
0.9809250831604004,0,speed,-9,-10,16,0,0.0,0,0.0,0.0
0.9864940643310547,0,speed,-9,-10,16,0,0.0,0,0.0,0.0
0.9927661418914795,0,speed,-9,-10,16,0,0.0,0,0.0,0.0
0.9991991519927979,0,speed,-9,-10,16,0,0.0,0,0.0,0.0
1.004913091659546,0,speed,-9,-10,16,0,0.0,0,0.0,0.0
1.011296033859253,0,speed,-9,-11,15,0,0.0,0,0.0,0.0
1.0166850090026855,0,speed,-9,-11,15,0,0.0,0,0.0,0.0
1.0218980312347412,0,speed,-9,-11,15,0,0.0,0,0.0,0.0
1.0279381275177002,0,speed,-9,-11,15,0,0.0,0,0.0,0.0
1.0332930088043213,0,speed,-9,-11,15,0,0.0,0,0.0,0.0
1.0392110347747803,0,speed,-8,-11,15,0,0.0,0,0.0,0.0
1.044645071029663,0,speed,-8,-11,15,0,0.0,0,0.0,0.0
1.0503411293029785,0,speed,-8,-11,15,0,0.0,0,0.0,0.0
1.0562820434570312,0,speed,-8,-11,15,0,0.0,0,0.0,0.0
1.0616700649261475,0,speed,-8,-11,15,0,0.0,0,0.0,0.0
1.0668959617614746,0,speed,-8,-11,15,0,0.0,0,0.0,0.0
1.0727791786193848,0,speed,-9,-10,15,0,0.0,0,0.0,0.0
1.0779340267181396,0,speed,-9,-10,15,0,0.0,0,0.0,0.0
1.0833711624145508,0,speed,-9,-10,15,0,0.0,0,0.0,0.0
1.0897061824798584,0,speed,-9,-10,15,0,0.0,0,0.0,0.0
1.0956611633300781,0,speed,-9,-10,15,0,0.0,0,0.0,0.0
1.1010851860046387,0,speed,-9,-10,15,0,0.0,0,0.0,0.0
1.1062531471252441,0,speed,-9,-10,15,0,0.0,0,0.0,0.0
1.1118321418762207,0,speed,-10,-12,16,0,0.0,0,0.0,0.0
1.1174530982971191,0,speed,-10,-12,16,0,0.0,0,0.0,0.0
1.1239101886749268,0,speed,-10,-12,16,0,0.0,0,0.0,0.0
1.1290709972381592,0,speed,-10,-12,16,0,0.0,0,0.0,0.0
1.1353750228881836,0,speed,-10,-12,16,0,0.0,0,0.0,0.0
1.1407949924468994,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
1.1469740867614746,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
1.1528730392456055,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
1.1614210605621338,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
1.1674821376800537,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
1.1729230880737305,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
1.1785411834716797,0,speed,-10,-11,15,0,0.0,0,0.0,0.0
1.184913158416748,0,speed,-10,-11,15,0,0.0,0,0.0,0.0
1.1914010047912598,0,speed,-10,-11,15,0,0.0,0,0.0,0.0
1.1967830657958984,0,speed,-10,-11,15,0,0.0,0,0.0,0.0
1.203240156173706,0,speed,-10,-11,15,0,0.0,0,0.0,0.0
1.2089920043945312,0,speed,-9,-8,17,0,0.0,0,0.0,0.0
1.2152411937713623,0,speed,-9,-8,17,0,0.0,0,0.0,0.0
1.2206799983978271,0,speed,-9,-8,17,0,0.0,0,0.0,0.0
1.227311134338379,0,speed,-9,-8,17,0,0.0,0,0.0,0.0
1.2337760925292969,0,speed,-9,-8,17,0,0.0,0,0.0,0.0
1.2400860786437988,0,speed,-9,-8,17,0,0.0,0,0.0,0.0
1.2461581230163574,0,speed,-9,-8,17,0,0.0,0,0.0,0.0
1.2522451877593994,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
1.2576141357421875,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
1.2640550136566162,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
1.2693400382995605,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
1.2746691703796387,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
1.2807750701904297,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
1.2865560054779053,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
1.2926650047302246,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
1.299070119857788,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
1.3044960498809814,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
1.3106319904327393,0,speed,-10,-13,16,0,0.0,0,0.0,0.0
1.316697120666504,0,speed,-10,-13,16,0,0.0,0,0.0,0.0
1.3219051361083984,0,speed,-10,-13,16,0,0.0,0,0.0,0.0
1.3275251388549805,0,speed,-10,-13,16,0,0.0,0,0.0,0.0
1.33268404006958,0,speed,-10,-13,16,0,0.0,0,0.0,0.0
1.3391239643096924,0,speed,-10,-13,16,0,0.0,0,0.0,0.0
1.3447849750518799,0,speed,-10,-13,16,0,0.0,0,0.0,0.0
1.351186990737915,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
1.3565521240234375,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
1.3627870082855225,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
1.3687050342559814,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
1.375115156173706,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
1.380735158920288,0,speed,-9,-10,17,0,0.0,0,0.0,0.0
1.3859851360321045,0,speed,-9,-10,17,0,0.0,0,0.0,0.0
1.3923940658569336,0,speed,-9,-10,17,0,0.0,0,0.0,0.0
1.3976750373840332,0,speed,-9,-10,17,0,0.0,0,0.0,0.0
1.4042091369628906,0,speed,-9,-10,17,0,0.0,0,0.0,0.0
1.410750150680542,0,speed,-9,-10,17,0,0.0,0,0.0,0.0
1.416090965270996,0,speed,-9,-10,17,0,0.0,0,0.0,0.0
1.4219610691070557,0,speed,-10,-11,17,0,0.0,0,0.0,0.0
1.4271881580352783,0,speed,-10,-11,17,0,0.0,0,0.0,0.0
1.4329791069030762,0,speed,-10,-11,17,0,0.0,0,0.0,0.0
1.4395151138305664,0,speed,-10,-11,17,0,0.0,0,0.0,0.0
1.445939064025879,0,speed,-10,-11,17,0,0.0,0,0.0,0.0
1.4521679878234863,0,speed,-8,-12,16,0,0.0,0,0.0,0.0
1.4577951431274414,0,speed,-8,-12,16,0,0.0,0,0.0,0.0
1.4634361267089844,0,speed,-8,-12,16,0,0.0,0,0.0,0.0
