,servo_steering,builtin_accel,,,gps,,,,,encoder
2.563246488571167,0,0,0,0,0,0,0,0,0,0
2.568480968475342,0,0,0,0,0,0,0,0,0,0
2.5737526416778564,0,0,0,0,0,0,0,0,0,0
2.5790250301361084,0,0,0,0,0,0,0,0,0,0
2.5842533111572266,0,0,0,0,0,0,0,0,0,0
2.589526891708374,0,0,0,0,0,0,0,0,0,0
2.5947964191436768,0,0,0,0,0,0,0,0,0,0
2.600104570388794,0,0,0,0,0,0,0,0,0,0
2.6053266525268555,0,0,0,0,0,0,0,0,0,0
2.6105973720550537,0,0,0,0,0,0,0,0,0,0
2.6158998012542725,0,0,0,0,0,0,0,0,0,0
2.6212050914764404,0,0,0,0,0,0,0,0,0,0
2.6264710426330566,0,0,0,0,0,0,0,0,0,0
2.6317315101623535,0,0,0,0,0,0,0,0,0,0
2.637035369873047,0,0,0,0,0,0,0,0,0,0
2.6423373222351074,0,0,0,0,0,0,0,0,0,0
2.647616147994995,0,0,0,0,0,0,0,0,0,0
2.6528100967407227,0,0,0,0,0,0,0,0,0,0
2.6580464839935303,0,0,0,0,0,0,0,0,0,0
2.6632914543151855,0,0,0,0,0,0,0,0,0,0
2.668534994125366,0,0,0,0,0,0,0,0,0,0
2.673768997192383,0,0,0,0,0,0,0,0,0,0
2.6790153980255127,0,0,0,0,0,0,0,0,0,0
2.684237003326416,0,0,0,0,0,0,0,0,0,0
2.6895086765289307,0,0,0,0,0,0,0,0,0,0
2.6947803497314453,0,0,0,0,0,0,0,0,0,0
2.700012683868408,0,0,0,0,0,0,0,0,0,0
2.7052838802337646,0,0,0,0,0,0,0,0,0,0
2.7105400562286377,0,0,0,0,0,0,0,0,0,0
2.7157673835754395,0,0,0,0,0,0,0,0,0,0
2.721039056777954,0,0,0,0,0,0,0,0,0,0
2.7263107299804688,0,0,0,0,0,0,0,0,0,0
2.7315833568573,0,0,0,0,0,0,0,0,0,0
2.736797571182251,0,0,0,0,0,0,0,0,0,0
2.7420430183410645,0,0,0,0,0,0,0,0,0,0
2.747269630432129,0,0,0,0,0,0,0,0,0,0
2.752540349960327,0,0,0,0,0,0,0,0,0,0
2.7578115463256836,0,0,0,0,0,0,0,0,0,0
2.763080596923828,0,0,0,0,0,0,0,0,0,0
2.7683510780334473,0,0,0,0,0,0,0,0,0,0
2.7737343311309814,0,0,0,0,0,0,0,0,0,0
2.779041290283203,0,0,0,0,0,0,0,0,0,0
2.784282684326172,0,0,0,0,0,0,0,0,0,0
2.7895853519439697,0,0,0,0,0,0,0,0,0,0
2.7948856353759766,0,0,0,0,0,0,0,0,0,0
2.8001980781555176,0,0,0,0,0,0,0,0,0,0
2.805485248565674,0,0,0,0,0,0,0,0,0,0
2.8108198642730713,0,0,0,0,0,0,0,0,0,0
2.8161227703094482,0,0,0,0,0,0,0,0,0,0
2.8214259147644043,0,0,0,0,0,0,0,0,0,0
2.8267276287078857,0,0,0,0,0,0,0,0,0,0
2.8320326805114746,0,0,0,0,0,0,0,0,0,0
2.837406635284424,0,0,0,0,0,0,0,0,0,0
2.8428215980529785,0,0,0,0,0,0,0,0,0,0
2.8481545448303223,0,0,0,0,0,0,0,0,0,0
2.8534233570098877,0,0,0,0,0,0,0,0,0,0
2.858726739883423,0,0,0,0,0,0,0,0,0,0
2.8640296459198,0,0,0,0,0,0,0,0,0,0
2.869694709777832,0,0,0,0,0,0,0,0,0,0
2.875060796737671,0,0,0,0,0,0,0,0,0,0
2.8803627490997314,0,0,0,0,0,0,0,0,0,0
2.8856160640716553,0,0,0,0,0,0,0,0,0,0
2.890916585922241,0,0,0,0,0,0,0,0,0,0
2.89620041847229,0,0,0,0,0,0,0,0,0,0
2.9016754627227783,0,0,0,0,0,0,0,0,0,0
2.9069764614105225,0,0,0,0,0,0,0,0,0,0
2.912278890609741,0,0,0,0,0,0,0,0,0,0
2.9175164699554443,0,0,0,0,0,0,0,0,0,0
2.9227373600006104,0,0,0,0,0,0,0,0,0,0
2.9280142784118652,0,0,0,0,0,0,0,0,0,0
2.933307647705078,0,0,0,0,0,0,0,0,0,0
2.938575029373169,0,0,0,0,0,0,0,0,0,0
2.943873643875122,0,0,0,0,0,0,0,0,0,0
2.949176073074341,0,0,0,0,0,0,0,0,0,0
2.954479217529297,0,0,0,0,0,0,0,0,0,0
2.959785223007202,0,0,0,0,0,0,0,0,0,0
2.965055227279663,0,0,0,0,0,0,0,0,0,0
2.9703571796417236,0,0,0,0,0,0,0,0,0,0
2.975658893585205,0,0,0,0,0,0,0,0,0,0
2.980961561203003,0,0,0,0,0,0,0,0,0,0
2.98626446723938,0,0,0,0,0,0,0,0,0,0
2.9915459156036377,0,0,0,0,0,0,0,0,0,0
2.9967870712280273,0,0,0,0,0,0,0,0,0,0
3.0020530223846436,0,0,0,0,0,0,0,0,0,0
3.007356882095337,0,0,0,0,0,0,0,0,0,0
3.012669801712036,0,0,0,0,0,0,0,0,0,0
3.0179660320281982,0,0,0,0,0,0,0,0,0,0
3.023216962814331,0,0,0,0,0,0,0,0,0,0
3.02846097946167,0,0,0,0,0,0,0,0,0,0
3.033721923828125,0,0,0,0,0,0,0,0,0,0
3.0390641689300537,0,0,0,0,0,0,0,0,0,0
3.0444085597991943,0,0,0,0,0,0,0,0,0,0
3.049748659133911,0,0,0,0,0,0,0,0,0,0
3.055215358734131,0,0,0,0,0,0,0,0,0,0
3.0605578422546387,0,0,0,0,0,0,0,0,0,0
3.065890312194824,0,0,0,0,0,0,0,0,0,0
3.0712339878082275,0,0,0,0,0,0,0,0,0,0
3.076578140258789,0,0,0,0,0,0,0,0,0,0
3.0818674564361572,0,0,0,0,0,0,0,0,0,0
3.0871660709381104,0,0,0,0,0,0,0,0,0,0
3.092435836791992,0,0,0,0,0,0,0,0,0,0
3.0977349281311035,0,0,0,0,0,0,0,0,0,0
3.1029977798461914,0,0,0,0,0,0,0,0,0,0
3.1082990169525146,0,0,0,0,0,0,0,0,0,0
3.1135640144348145,0,0,0,0,0,0,0,0,0,0
3.1189141273498535,0,0,0,0,0,0,0,0,0,0
3.1241648197174072,0,0,0,0,0,0,0,0,0,0
3.1294667720794678,0,0,0,0,0,0,0,0,0,0
3.134734630584717,0,0,0,0,0,0,0,0,0,0
3.1400365829467773,0,0,0,0,0,0,0,0,0,0
3.14534068107605,0,0,0,0,0,0,0,0,0,0
3.150588274002075,0,0,0,0,0,0,0,0,0,0
3.155831813812256,0,0,0,0,0,0,0,0,0,0
3.1611340045928955,0,0,0,0,0,0,0,0,0,0
3.166433811187744,0,0,0,0,0,0,0,0,0,0
3.171699047088623,0,0,0,0,0,0,0,0,0,0
3.176999807357788,0,0,0,0,0,0,0,0,0,0
3.1823043823242188,0,0,0,0,0,0,0,0,0,0
3.1875879764556885,0,0,0,0,0,0,0,0,0,0
3.192930221557617,0,0,0,0,0,0,0,0,0,0
3.1982734203338623,0,0,0,0,0,0,0,0,0,0
3.203615427017212,0,0,0,0,0,0,0,0,0,0
3.2089598178863525,0,0,0,0,0,0,0,0,0,0
3.21427321434021,0,0,0,0,0,0,0,0,0,0
3.2195816040039062,0,0,0,0,0,0,0,0,0,0
3.2249245643615723,0,0,0,0,0,0,0,0,0,0
3.230264902114868,0,0,0,0,0,0,0,0,0,0
3.2356131076812744,0,0,0,0,0,0,0,0,0,0
3.240957260131836,0,0,0,0,0,0,0,0,0,0
3.2464847564697266,0,0,0,0,0,0,0,0,0,0
3.2517707347869873,0,0,0,0,0,0,0,0,0,0
3.2571113109588623,0,0,0,0,0,0,0,0,0,0
3.2624447345733643,0,0,0,0,0,0,0,0,0,0
3.2678394317626953,0,0,0,0,0,0,0,0,0,0
3.2731757164001465,0,0,0,0,0,0,0,0,0,0
3.278576374053955,0,0,0,0,0,0,0,0,0,0
3.2838261127471924,0,0,0,0,0,0,0,0,0,0
3.289158821105957,0,0,0,0,0,0,0,0,0,0
3.294501543045044,0,0,0,0,0,0,0,0,0,0
3.2998392581939697,0,0,0,0,0,0,0,0,0,0
3.3051719665527344,0,0,0,0,0,0,0,0,0,0
3.3106343746185303,0,0,0,0,0,0,0,0,0,0
3.315934658050537,0,0,0,0,0,0,0,0,0,0
3.321234941482544,0,0,0,0,0,0,0,0,0,0
3.3265397548675537,0,0,0,0,0,0,0,0,0,0
3.331763744354248,0,0,0,0,0,0,0,0,0,0
3.337041139602661,0,0,0,0,0,0,0,0,0,0
3.3425679206848145,0,0,0,0,0,0,0,0,0,0
3.347785472869873,0,0,0,0,0,0,0,0,0,0
3.353118419647217,0,0,0,0,0,0,0,0,0,0
3.358454465866089,0,0,0,0,0,0,0,0,0,0
3.3637948036193848,0,0,0,0,0,0,0,0,0,0
3.369129180908203,0,0,0,0,0,0,0,0,0,0
3.3743839263916016,0,0,0,0,0,0,0,0,0,0
3.379716396331787,0,0,0,0,0,0,0,0,0,0
3.385024070739746,0,0,0,0,0,0,0,0,0,0
3.3903651237487793,0,0,0,0,0,0,0,0,0,0
3.395709276199341,0,0,0,0,0,0,0,0,0,0
3.401175022125244,0,0,0,0,0,0,0,0,0,0
3.4065310955047607,0,0,0,0,0,0,0,0,0,0
3.411839723587036,0,0,0,0,0,0,0,0,0,0
3.417093276977539,0,0,0,0,0,0,0,0,0,0
3.4224348068237305,0,0,0,0,0,0,0,0,0,0
3.427776336669922,0,0,0,0,0,0,0,0,0,0
3.4330856800079346,0,0,0,0,0,0,0,0,0,0
3.438392400741577,0,0,0,0,0,0,0,0,0,0
3.443657636642456,0,0,0,0,0,0,0,0,0,0
3.4489614963531494,0,0,0,0,0,0,0,0,0,0
3.4542644023895264,0,0,0,0,0,0,0,0,0,0
3.4595649242401123,0,0,0,0,0,0,0,0,0,0
3.465162515640259,0,0,0,0,0,0,0,0,0,0
3.4705281257629395,0,0,0,0,0,0,0,0,0,0
3.475830316543579,0,0,0,0,0,0,0,0,0,0
3.4811620712280273,0,0,0,0,0,0,0,0,0,0
3.4864609241485596,0,0,0,0,0,0,0,0,0,0
3.4917263984680176,0,0,0,0,0,0,0,0,0,0
3.4972121715545654,0,0,0,0,0,0,0,0,0,0
3.5025458335876465,0,0,0,0,0,0,0,0,0,0
3.507812023162842,0,0,0,0,0,0,0,0,0,0
3.513115406036377,0,0,0,0,0,0,0,0,0,0
3.5184378623962402,0,0,0,0,0,0,0,0,0,0
3.5237364768981934,0,0,0,0,0,0,0,0,0,0
3.5289833545684814,0,0,0,0,0,0,0,0,0,0
3.534285306930542,0,0,0,0,0,0,0,0,0,0
3.5395877361297607,0,0,0,0,0,0,0,0,0,0
3.544886827468872,0,0,0,0,0,0,0,0,0,0
3.5502007007598877,0,0,0,0,0,0,0,0,0,0
3.555483341217041,0,0,0,0,0,0,0,0,0,0
3.56093430519104,0,0,0,0,0,0,0,0,0,0
3.5662317276000977,0,0,0,0,0,0,0,0,0,0
3.57155442237854,0,0,0,0,0,0,0,0,0,0
3.5768544673919678,0,0,0,0,0,0,0,0,0,0
3.582157850265503,0,0,0,0,0,0,0,0,0,0
3.5874409675598145,0,0,0,0,0,0,0,0,0,0
3.5929441452026367,0,0,0,0,0,0,0,0,0,0
3.5982441902160645,0,0,0,0,0,0,0,0,0,0
3.603541374206543,0,0,0,0,0,0,0,0,0,0
3.6088430881500244,0,0,0,0,0,0,0,0,0,0
3.6141436100006104,0,0,0,0,0,0,0,0,0,0
3.619425058364868,0,0,0,0,0,0,0,0,0,0
3.6246771812438965,0,0,0,0,0,0,0,0,0,0
3.6299779415130615,0,0,0,0,0,0,0,0,0,0
3.635242223739624,0,0,0,0,0,0,0,0,0,0
3.640542984008789,0,0,0,0,0,0,0,0,0,0
3.6458451747894287,0,0,0,0,0,0,0,0,0,0
3.6511261463165283,0,0,0,0,0,0,0,0,0,0
3.656371831893921,0,0,0,0,0,0,0,0,0,0
3.661686658859253,0,0,0,0,0,0,0,0,0,0
3.666938304901123,0,0,0,0,0,0,0,0,0,0
3.6721909046173096,0,0,0,0,0,0,0,0,0,0
3.677387237548828,0,0,0,0,0,0,0,0,0,0
3.6826589107513428,0,0,0,0,0,0,0,0,0,0
3.687896251678467,0,0,0,0,0,0,0,0,0,0
3.6931984424591064,0,0,0,0,0,0,0,0,0,0
3.6984987258911133,0,0,0,0,0,0,0,0,0,0
3.7037975788116455,0,0,0,0,0,0,0,0,0,0
3.709096670150757,0,0,0,0,0,0,0,0,0,0
3.714381217956543,0,0,0,0,0,0,0,0,0,0
3.7196271419525146,0,0,0,0,0,0,0,0,0,0
3.7249293327331543,0,0,0,0,0,0,0,0,0,0
3.7302300930023193,0,0,0,0,0,0,0,0,0,0
3.735530376434326,0,0,0,0,0,0,0,0,0,0
3.740835666656494,0,0,0,0,0,0,0,0,0,0
3.746079921722412,0,0,0,0,0,0,0,0,0,0
3.751328706741333,0,0,0,0,0,0,0,0,0,0
3.7565877437591553,0,0,0,0,0,0,0,0,0,0
3.7618582248687744,0,0,0,0,0,0,0,0,0,0
3.767094612121582,0,0,0,0,0,0,0,0,0,0
3.7723913192749023,0,0,0,0,0,0,0,0,0,0
3.7776310443878174,0,0,0,0,0,0,0,0,0,0
3.7828726768493652,0,0,0,0,0,0,0,0,0,0
3.7881736755371094,0,0,0,0,0,0,0,0,0,0
3.793476104736328,0,0,0,0,0,0,0,0,0,0
3.7987759113311768,0,0,0,0,0,0,0,0,0,0
3.804075241088867,0,0,0,0,0,0,0,0,0,0
3.809359312057495,0,0,0,0,0,0,0,0,0,0
3.8146018981933594,0,0,0,0,0,0,0,0,0,0
3.81990122795105,0,0,0,0,0,0,0,0,0,0
3.825204610824585,0,0,0,0,0,0,0,0,0,0
3.830509662628174,0,0,0,0,0,0,0,0,0,0
3.835810899734497,0,0,0,0,0,0,0,0,0,0
3.841095447540283,0,0,0,0,0,0,0,0,0,0
3.846334934234619,0,0,0,0,0,0,0,0,0,0
3.8516414165496826,0,0,0,0,0,0,0,0,0,0
3.8569393157958984,0,0,0,0,0,0,0,0,0,0
3.862229585647583,0,0,0,0,0,0,0,0,0,0
3.8675308227539062,0,0,0,0,0,0,0,0,0,0
3.8727827072143555,0,0,0,0,0,0,0,0,0,0
3.8780205249786377,0,0,0,0,0,0,0,0,0,0
3.8833014965057373,0,0,0,0,0,0,0,0,0,0
3.88861083984375,0,0,0,0,0,0,0,0,0,0
3.893911361694336,0,0,0,0,0,0,0,0,0,0
3.899211883544922,0,0,0,0,0,0,0,0,0,0
3.9044904708862305,0,0,0,0,0,0,0,0,0,0
3.909734010696411,0,0,0,0,0,0,0,0,0,0
3.9150331020355225,0,0,0,0,0,0,0,0,0,0
3.92033052444458,0,0,0,0,0,0,0,0,0,0
3.925631284713745,0,0,0,0,0,0,0,0,0,0
3.9309306144714355,0,0,0,0,0,0,0,0,0,0
3.936213970184326,0,0,0,0,0,0,0,0,0,0
3.9414539337158203,0,0,0,0,0,0,0,0,0,0
3.94675350189209,0,0,0,0,0,0,0,0,0,0
3.9520533084869385,0,0,0,0,0,0,0,0,0,0
3.9573557376861572,0,0,0,0,0,0,0,0,0,0
3.962655544281006,0,0,0,0,0,0,0,0,0,0
3.9679348468780518,0,0,0,0,0,0,0,0,0,0
3.973172426223755,0,0,0,0,0,0,0,0,0,0
3.9784367084503174,0,0,0,0,0,0,0,0,0,0
3.983675003051758,0,0,0,0,0,0,0,0,0,0
3.9889771938323975,0,0,0,0,0,0,0,0,0,0
3.994279623031616,0,0,0,0,0,0,0,0,0,0
3.9995574951171875,0,0,0,0,0,0,0,0,0,0
4.0048136711120605,0,0,0,0,0,0,0,0,0,0
4.010117053985596,0,0,0,0,0,0,0,0,0,0
4.015416860580444,0,0,0,0,0,0,0,0,0,0
4.020726919174194,0,0,0,0,0,0,0,0,0,0
4.026030540466309,0,0,0,0,0,0,0,0,0,0
4.031313419342041,0,0,0,0,0,0,0,0,0,0
4.036560297012329,0,0,0,0,0,0,0,0,0,0
4.041834115982056,0,0,0,0,0,0,0,0,0,0
4.047139883041382,0,0,0,0,0,0,0,0,0,0
4.052437782287598,0,0,0,0,0,0,0,0,0,0
4.0577802658081055,0,0,0,0,0,0,0,0,0,0
4.063112020492554,0,0,0,0,0,0,0,0,0,0
4.068378448486328,0,0,0,0,0,0,0,0,0,0
4.0737152099609375,0,0,0,0,0,0,0,0,0,0
4.0790228843688965,0,0,0,0,0,0,0,0,0,0
4.084294080734253,0,0,0,0,0,0,0,0,0,0
4.089602708816528,0,0,0,0,0,0,0,0,0,0
4.094934463500977,0,0,0,0,0,0,0,0,0,0
4.100228309631348,0,0,0,0,0,0,0,0,0,0
4.105563640594482,0,0,0,0,0,0,0,0,0,0
4.110905170440674,0,0,0,0,0,0,0,0,0,0
4.116208076477051,0,0,0,0,0,0,0,0,0,0
4.121572494506836,0,0,0,0,0,0,0,0,0,0
4.127023935317993,0,0,0,0,0,0,0,0,0,0
4.132384538650513,0,0,0,0,0,0,0,0,0,0
4.137724876403809,0,0,0,0,0,0,0,0,0,0
4.143068075180054,0,0,0,0,0,0,0,0,0,0
4.148409366607666,0,0,0,0,0,0,0,0,0,0
4.153759717941284,0,0,0,0,0,0,0,0,0,0
4.1590635776519775,0,0,0,0,0,0,0,0,0,0
4.164346218109131,0,0,0,0,0,0,0,0,0,0
4.169682502746582,0,0,0,0,0,0,0,0,0,0
4.175023078918457,0,0,0,0,0,0,0,0,0,0
4.1803672313690186,0,0,0,0,0,0,0,0,0,0
4.185709714889526,0,0,0,0,0,0,0,0,0,0
4.191405296325684,0,0,0,0,0,0,0,0,0,0
4.196704864501953,0,0,0,0,0,0,0,0,0,0
4.2020041942596436,0,0,0,0,0,0,0,0,0,0
4.2073047161102295,0,0,0,0,0,0,0,0,0,0
4.2125678062438965,0,0,0,0,0,0,0,0,0,0
4.217869281768799,0,0,0,0,0,0,0,0,0,0
4.223978281021118,0,0,0,0,0,0,0,0,0,0
4.229346513748169,0,0,0,0,0,0,0,0,0,0
4.234643220901489,0,0,0,0,0,0,0,0,0,0
4.239941120147705,0,0,0,0,0,0,0,0,0,0
4.2452404499053955,0,0,0,0,0,0,0,0,0,0
4.250518083572388,0,0,0,0,0,0,0,0,0,0
4.25628137588501,0,0,0,0,0,0,0,0,0,0
4.261603593826294,0,0,0,0,0,0,0,0,0,0
4.266948461532593,0,0,0,0,0,0,0,0,0,0
4.272184371948242,0,0,0,0,0,0,0,0,0,0
4.277483224868774,0,0,0,0,0,0,0,0,0,0
4.282734394073486,0,0,0,0,0,0,0,0,0,0
4.288462162017822,0,0,0,0,0,0,0,0,0,0
4.2937304973602295,0,0,0,0,0,0,0,0,0,0
4.2989983558654785,0,0,0,0,0,0,0,0,0,0
4.304295063018799,0,0,0,0,0,0,0,0,0,0
4.309594392776489,0,0,0,0,0,0,0,0,0,0
4.314948558807373,0,0,0,0,0,0,0,0,0,0
4.320254564285278,0,0,0,0,0,0,0,0,0,0
4.325555324554443,0,0,0,0,0,0,0,0,0,0
4.330853223800659,0,0,0,0,0,0,0,0,0,0
